DATE,BAA10YM,CPIAUCSL,FEDFUNDS,HOUST,INDPRO,INTDSRUSM193N,ISRATIO,M2SL,MTSDS133FMS,PAYEMS,PCE,T10Y2YM,T10YFFM,UMCSENT,UNRATE,USSLIND,A191RL1Q225SBEA,A191RO1Q156NBEA,GDPC1,GFDEGDQ188S,GPDI,PCEC
2006-08-01,1.71,3.926568077511483,5.25,-21.24105011933174,2.390550661123547,6.25,1.5873015873015817,5.2821842586943335,26.806567912845836,1.632507415419604,5.5409628187129245,-0.02,-0.37,-7.968574635241299,4.7,0.97,1.5666666666666669,2.466666666666667,2.4415502934246547,1.3895994439931947,5.018946040922967,5.368030548478386
2006-09-01,1.71,2.012072434607637,5.25,-20.037192003719195,4.12661771918037,6.25,4.800000000000004,5.153418920149311,59.41136402338649,1.691892735338052,5.276958743163274,-0.05,-0.53,11.05331599479844,4.5,0.85,2.533333333333333,2.533333333333333,2.5162836927534515,1.1459026703251718,3.0509095195587976,5.269319805214656
2006-10-01,1.69,1.4063284781516971,5.25,-27.79661016949152,2.7708833216365303,6.25,5.600000000000005,5.354689693694237,4.323455379994501,1.6313589212388457,5.003024667846656,-0.07,-0.52,26.145552560646877,4.4,1.04,3.5,2.6,2.590704457018389,0.9046588461977256,1.1395086235281626,5.171312990608601
2006-11-01,1.6,1.9687026754164672,5.25,-26.874708896134138,1.6419195866094638,6.25,4.761904761904767,5.615371873447095,-12.073863636363635,1.5331970491511804,4.9415450019578255,-0.14,-0.65,12.867647058823529,4.5,0.78,2.6333333333333333,2.2333333333333334,2.217971630974458,1.0092212747438323,0.18550633191447563,5.129330445609792
2006-12-01,1.66,2.5239777889954462,5.24,-17.301905717151456,2.0660031284765568,6.25,2.3809523809523725,5.840357560668341,282.6114707759642,1.5536221590909172,5.567695326435951,-0.11,-0.68,0.21857923497268228,4.4,0.95,1.7666666666666666,1.8666666666666667,1.8485153577529,1.1134977839454274,-0.7532416098070205,5.087799100714063
2007-01-01,1.58,2.075765178123423,5.25,-38.01143862736471,1.4155568770674032,6.25,4.800000000000004,5.736300093891122,82.38885708834192,1.51130339766401,5.0387425770988425,-0.12,-0.49,6.25,4.6,1.22,0.9,1.5,1.48229262202082,1.2174895449438283,-1.6770981717803113,5.04671172100748
2007-02-01,1.56,2.420260782347028,5.26,-30.155733836715438,2.433536598035557,6.25,3.1746031746031855,5.58937958480592,0.6340313828761213,1.3406701877674898,5.0241471490962475,-0.13,-0.54,5.305651672433664,4.5,1.03,1.3666666666666667,1.6,1.5969367117311561,1.0403501936468107,-1.2415835581736423,4.936022420637842
2007-03-01,1.71,2.798197295943927,5.26,-24.07313357034028,2.445813432916877,6.25,1.5873015873015817,5.865007038601178,12.885636894501706,1.2839640460668988,5.075585665581395,-0.01,-0.7,-0.5624296962879693,4.4,1.3,1.8333333333333333,1.7,1.7114024639982128,0.8626384626738481,-0.8060166500907351,4.82629546966824
2007-04-01,1.7,2.5929247633283525,5.25,-18.176825919824267,2.753800354637481,6.25,0.7874015748031482,6.350212214100437,49.50564199224174,1.2031918720314838,4.805554344508889,0.02,-0.56,-0.3432494279176357,4.5,1.03,2.3,1.8,1.8256902946243825,0.6843515732917194,-0.37039743811206893,4.717518372203977
2007-05-01,1.64,2.709885742672613,5.25,-27.136972193614827,2.907293830417723,6.25,0.7874015748031482,6.445533913401946,57.78078169063323,1.2850338688252583,4.733535175961179,-0.02,-0.5,11.63084702907713,4.4,1.21,2.2666666666666666,1.933333333333333,1.9575336273722987,0.7972369473856489,-0.5354503806876187,4.647194469285143
2007-06-01,1.6,2.692765113974227,5.25,-19.644839067702556,2.542333820081133,6.25,0.0,6.34095634095635,33.94258419846956,1.280603189039331,4.6154012639598285,0.12,-0.15,0.4711425206124664,4.6,0.71,2.2333333333333334,2.066666666666667,2.0892411847380776,0.9099906229188548,-0.7004965002856745,4.577490063872514
2007-07-01,1.65,2.3178905864958077,5.26,-22.04951065054692,2.541696956497419,6.25,0.0,6.141218930089054,9.899288384995785,1.1110460091696028,4.151202454250957,0.18,-0.26,6.729634002361284,4.7,0.51,2.2,2.2,2.220813176350722,1.022612830227554,-0.8655357973293198,4.5083970059452305
2007-08-01,1.98,1.897448478900876,5.02,-19.393939393939398,2.367669376455428,5.75,0.0,6.776002202164499,80.74539919959207,0.9647948622296454,4.635370851123177,0.36,-0.35,1.7073170731707332,4.6,0.54,2.3000000000000003,2.1333333333333333,2.137901069936232,1.2356253272898465,-0.9852430973805726,4.672871163140235
2007-09-01,2.07,2.8338264299802685,4.94,-31.220930232558143,2.9727236764285347,5.25,-2.2900763358778664,6.61962074638498,100.94717538768316,0.9162647961420411,4.737725421445882,0.51,-0.42,-2.3419203747072626,4.7,0.41,2.4,2.066666666666667,2.055457170795716,1.4475041395712873,-1.1059607217261291,4.836475570943333
2007-10-01,1.95,3.610698365527476,4.76,-15.224681421864517,2.5966327934254796,5.0,-3.7878787878787956,6.065512695592368,15.240972405263475,0.9644187915540225,4.841462894209014,0.56,-0.23,-13.568376068376054,4.7,0.6,2.5,2.0,1.9734775241238012,1.6582582935150691,-1.2277015152092785,4.999217110093435
2007-11-01,2.25,4.373267326732666,4.49,-23.757961783439484,3.300029028487139,5.0,-4.545454545454552,5.895688376867803,34.49522192711043,0.8877897900526621,5.518006012664967,0.81,-0.34,-17.372421281216067,4.7,0.4,0.9000000000000001,1.7,1.6982995563790348,2.2492726058965795,-2.074657269079505,4.672839700078302
2007-12-01,2.55,4.108813392417532,4.24,-37.11340206185567,2.248391718076026,4.75,-0.7751937984496138,5.675376941389865,15.013941517123053,0.8312206777981723,4.6404055338472805,0.98,-0.14,-17.666303162486376,5.0,0.22,-0.6999999999999997,1.4,1.4235529282149884,2.8374534890851066,-2.9239644797423914,4.349713388068577
2008-01-01,2.8,4.294695655165981,3.94,-23.066004258339245,2.506115033860734,3.5,-3.053435114503822,5.585781135479517,-53.345015168950724,0.6756707614205881,4.34727782856783,1.26,-0.2,-19.091847265221872,5.0,0.39,-2.3,1.1,1.149236626243244,3.4228212703101946,-3.7756329535580724,4.029789837740072
2008-02-01,3.08,4.142959270611968,2.98,-25.472972972972975,1.1427036968348236,3.5,-1.538461538461544,6.542345231063473,46.311034810363935,0.557522188220072,3.8400301671764447,1.77,0.76,-22.453450164293542,4.9,0.3,-0.833333333333333,1.1,1.1302281073048537,3.6074716440539056,-4.482045968469361,4.097423141330725
2008-03-01,3.38,3.9749035501344343,2.61,-32.77591973244147,0.6838415800740405,2.5,0.0,6.96219363688535,-49.92001661992313,0.34975691169001344,3.905019248625452,1.89,0.9,-21.38009049773756,5.1,0.17,0.6333333333333337,1.1,1.111291908537404,3.7933703963884735,-5.182339627190736,4.164609405674158
2008-04-01,3.29,3.9037609759888126,2.28,-32.013422818791945,-0.7762147138150821,2.25,-0.78125,6.486523938197197,-10.351542713058748,0.14217321920788617,3.9633100034318636,1.63,1.4,-28.128587830080363,5.0,0.17,2.1,1.1,1.0924276179985037,3.9805302302542866,-5.876593100888162,4.231353048397368
2008-05-01,3.05,4.088413823123993,1.98,-31.236749116607776,-1.383210149599845,2.25,-1.5625,6.450809808992952,145.09520081537394,-0.1014404544532388,4.170422637364912,1.43,1.9,-32.276330690826725,5.4,-0.02,0.7,0.7333333333333334,0.7275963985152734,5.6725204840792465,-6.246237353580719,3.9367834465247498
2008-06-01,2.97,4.935966105947864,2.0,-27.762430939226522,-1.6422839337922102,2.25,-2.34375,6.205168449602794,22.07343255340053,-0.27663518915473917,4.557632430978664,1.33,2.1,-33.88042203985931,5.6,-0.15,-0.7000000000000002,0.3666666666666667,0.3640817595680135,7.358757816301398,-6.617095074992374,3.6444178165058405
2008-07-01,3.15,5.497512078341837,2.01,-31.83161004431314,-2.126332366079331,2.25,-2.3255813953488413,6.400131622244154,181.96285016599444,-0.3962188982651882,4.069168657823186,1.44,2.0,-32.30088495575222,5.8,-0.46,-2.1,0.0,0.0018765872002113326,9.039271517814274,-6.989172250312636,3.3542315153305857
2008-08-01,3.26,5.308017162091239,2.0,-36.54135338345864,-3.8377900560924716,2.25,0.78125,5.502035278154671,-4.324929684628076,-0.5817491596151636,3.4939870205763945,1.47,1.89,-24.460431654676263,6.1,-0.86,-4.2,-0.9333333333333332,-0.9201569672038334,11.686427806429144,-8.860180637639425,2.0889286668356766
2008-09-01,3.62,4.953319875136075,1.81,-30.68469991546915,-8.362883233438978,2.25,2.34375,6.191036937778316,-59.47938263073025,-0.9738332102466107,2.5066595903203703,1.61,1.88,-15.707434052757808,6.1,-0.68,-6.3000000000000025,-1.8666666666666665,-1.8384692635866506,14.308467483712594,-10.751567320349853,0.8342555566290155
2008-10-01,5.07,3.7310578899565128,0.97,-38.52848101265823,-7.099031581279469,1.25,7.086614173228356,7.455992218424501,173.64263344945283,-1.3763658730733042,1.356466876971596,2.2,2.84,-28.80098887515451,6.5,-1.23,-8.4,-2.8,-2.753082784654981,16.905746327028524,-12.6636670501332,-0.40992120474374616
2008-11-01,5.68,1.0999174706166848,0.39,-45.530492898913955,-8.803726818931812,1.25,14.28571428571428,7.775578624227486,27.446609255074407,-1.979768472657073,-0.777950655701265,2.32,3.14,-27.33245729303547,6.8,-1.82,-7.066666666666667,-2.9666666666666663,-2.9310598761313478,17.954360723263086,-15.519693976968007,-0.8727218616171317
2008-12-01,6.01,-0.02222800255385904,0.16,-45.998071359691416,-11.47991802228282,0.5,14.84375,9.705925737197107,-207.23772818632025,-2.5663071043067975,-1.793427798635494,1.6,2.26,-20.397350993377483,7.3,-1.96,-5.7333333333333325,-3.1333333333333333,-3.1097214795803962,18.985981484168036,-18.433693755516433,-1.3337644015593453
2009-01-01,5.62,-0.11358601902212717,0.15,-54.79704797047971,-13.348892414852575,0.5,16.535433070866134,10.296218178905626,-455.7206121419363,-3.1411191862565246,-1.472306143001012,1.71,2.37,-21.938775510204078,7.8,-2.41,-4.4,-3.3,-3.2890715516301183,20.001018382581815,-21.407449620685103,-1.7930588238491696
2009-02-01,5.21,0.008463140671510772,0.22,-47.23481414324569,-13.617879579101789,0.5,13.28125,9.449827080968355,10.421330234730553,-3.6200665028191414,-1.4868763491839299,1.89,2.65,-20.48022598870056,8.3,-2.4,-3.1333333333333337,-3.5,-3.5015912704585594,21.81772600671259,-23.142823347479137,-2.1686221433398822
2009-03-01,5.6,-0.4464787676623838,0.18,-49.75124378109452,-14.785911760876724,0.5,14.84375,9.37095148985172,297.3886169418402,-4.167269256356121,-2.4188204108681166,1.89,2.64,-17.55395683453238,8.7,-2.75,-1.8666666666666667,-3.7,-3.71338188302065,23.640186358209082,-24.88868709835106,-2.541220206871919
2009-04-01,5.46,-0.5763244243767063,0.15,-52.81342546890424,-14.820816742290955,0.5,14.960629921259837,8.799417015849876,-113.1257769239462,-4.50614243495393,-2.72087067861716,2.0,2.78,3.9936102236421522,9.0,-2.29,-0.6,-3.9,-3.924447134984921,25.468426805002053,-26.64513627713192,-2.9108879945702992
2009-05-01,4.77,-1.015761495855172,0.18,-44.50154162384378,-15.201632030638413,0.5,13.492063492063489,9.375690248814394,14.297853875499467,-4.628205872113266,-3.0326841592233755,2.36,3.11,14.88294314381271,9.4,-1.38,0.10000000000000007,-3.6,-3.633945542882,24.348199457485585,-26.52858419997698,-2.5535029557768096
2009-06-01,3.78,-1.2291746182109153,0.21,-44.07265774378585,-15.334120930142102,0.5,10.399999999999988,9.252009333679045,-381.193549348675,-4.850914266626005,-2.9778687956944605,2.54,3.51,25.531914893617014,9.5,-0.85,0.8000000000000002,-3.3,-3.3423917221739097,23.266911008853274,-26.410722243988715,-2.1967831561589546
2009-07-01,3.53,-1.9587610037622771,0.16,-35.644637053087756,-13.947089057499396,0.5,7.936507936507953,8.660636049688165,75.81519359327412,-4.961893126218109,-2.6027492157114973,2.54,3.4,7.843137254901955,9.5,-0.31,1.5,-3.0,-3.0497799455570074,22.222565878547673,-26.291528202632087,-1.8407267400220917
2009-08-01,2.99,-1.4838355663267633,0.16,-30.568720379146917,-11.630778882874226,0.5,2.3255813953488413,8.443186933316182,-7.469128080490373,-4.902753791108294,-1.32445738853062,2.47,3.43,4.285714285714293,9.6,-0.15,2.5,-1.933333333333333,-1.9878856264713751,19.51042264991909,-22.217529464094188,-0.8376726450838312
2009-09-01,2.91,-1.377942862886472,0.15,-28.65853658536586,-6.925636060626816,0.5,0.7633587786259444,7.464151424383414,-198.84768443608692,-4.759850550928935,-1.5940658137103658,2.44,3.25,4.551920341394022,9.8,0.21,3.5,-0.8666666666666667,-0.9104488418582357,16.947846166229617,-17.92554250224061,0.18181185143471001
2009-10-01,2.9,-0.22396829420033848,0.12,-31.27413127413128,-7.507462747935922,0.5,-3.676470588235292,6.33894895649989,13.392656220866318,-4.569000939187607,-0.28513197393652545,2.44,3.27,22.569444444444443,10.0,0.06,4.5,0.2,0.18287415594975265,14.522796168947117,-13.397590465853371,1.218133787443465
2009-11-01,2.92,1.9145871744709275,0.12,-9.815950920245397,-5.95770373878961,0.5,-10.416666666666663,6.042775404142597,-3.924888778843616,-4.048361992018357,1.2188416422287407,2.6,3.28,21.880650994575056,9.9,0.36,3.5,0.7,0.6881756773128078,13.73815173431241,-8.975316059763161,1.7805282438905001
2009-12-01,2.78,2.8141231232083674,0.12,3.750000000000009,-2.829855842388529,0.5,-12.925170068027203,3.6951021256310224,76.6240290605557,-3.74693193530925,2.756225143103763,2.72,3.47,20.63227953410982,9.9,0.53,2.5,1.2,1.1972877157703454,12.97971874008339,-4.144093311249497,2.3460321130371
2010-01-01,2.52,2.6211113889767157,0.11,25.306122448979586,0.6886188408487426,0.5,-14.18918918918919,2.2172734314485076,-32.81434672297776,-3.1825708190998947,2.228173102475517,2.8,3.62,21.568627450980404,9.8,0.43,1.5,1.7,1.710253537556894,12.246205353966433,1.1555538350212835,2.914671253733303
2010-02-01,2.65,2.151336357866529,0.13,3.7800687285223455,1.7067955626411058,0.75,-11.724137931034473,2.4542614904060622,13.953440387085458,-2.712777127771282,2.7093999590415807,2.83,3.56,30.728241563055047,9.8,0.63,2.2333333333333334,2.0666666666666664,2.071843643346627,11.462544615069103,5.6285109154197155,3.212127518595298
2010-03-01,2.54,2.2861714393279886,0.16,25.940594059405942,4.025456097780178,0.75,-14.28571428571428,1.6092751681064499,-65.87121390058928,-1.9874895305933005,3.8133456809178456,2.77,3.57,28.446771378708547,9.9,0.95,2.966666666666667,2.433333333333333,2.4337811844415524,10.699541308477922,10.337070707316997,3.509500672859134
2010-04-01,2.4,2.2067707525304403,0.2,43.72384937238494,5.252215035060059,0.75,-14.383561643835618,1.9352215099033732,295.5086813029129,-1.2917662229301796,3.9908275748601563,2.79,3.65,10.906298003072212,9.9,1.01,3.7,2.8,2.7960666618343177,9.95638925942548,15.300351460842965,3.806790751352218
2010-05-01,2.63,2.003548929218568,0.2,7.962962962962972,7.875262396256955,0.75,-11.888111888111885,1.8923510055713244,-28.32782321211067,-0.6274193671049755,3.9194165495594513,2.59,3.22,7.132459970887917,9.6,1.29,3.466666666666667,2.933333333333333,2.923755786069493,9.59412234292052,17.33557610048706,3.631741450259107
2010-06-01,3.03,1.1215605940686268,0.18,-8.37606837606838,8.458877600942639,0.75,-7.971014492753614,2.002918945857113,-27.46681931900098,-0.37855082197426615,3.5128328013949384,2.48,3.02,7.344632768361592,9.4,1.33,3.2333333333333334,3.066666666666667,3.0511357073490286,9.238202659081152,19.387117816302336,3.4582937210487996
2010-07-01,3.0,1.3407784804821077,0.18,-8.080808080808078,7.748633172142494,0.75,-6.61764705882354,2.058701452712719,-8.654527341155639,-0.18594329877185123,3.4851702449780086,2.39,2.83,2.7272727272727337,9.4,1.31,3.0,3.2,3.178207547430656,8.88846484298944,21.455173627252044,3.2864256840122064
2010-08-01,2.96,1.1501775395112546,0.19,2.2184300341296925,6.8814522742336015,0.75,-3.7878787878787956,2.661290322580645,-12.58171985901212,-0.04904176979486641,2.6824616002409485,2.18,2.51,4.87062404870624,9.5,0.81,2.6666666666666665,3.0,2.9738095759739513,9.040993396834885,18.126909912837053,3.5088265407964503
2010-09-01,3.01,1.1183122472331775,0.19,1.538461538461533,6.322818158911647,0.75,-3.0303030303030276,3.0399354769840237,-23.447696153250607,0.08751794501724586,3.6991318776939064,2.17,2.46,-7.210884353741498,9.5,0.44,2.333333333333333,2.8000000000000003,2.7708974409416776,9.191610585526178,14.977968211472259,3.730306879481904
2010-10-01,3.18,1.1666951489314625,0.19,1.6853932584269593,5.702619590863289,0.75,-3.053435114503822,3.2914804568347833,-20.373320934663163,0.446713465220161,3.7535617555553458,2.16,2.35,-4.107648725212454,9.4,0.72,2.0,2.6,2.569454999453624,9.340352112893612,11.994236282402149,3.9508724033081366
2010-11-01,3.16,1.084544776600338,0.19,-7.31292517006803,5.314293621142929,0.75,-1.5503875968992276,3.167889919065092,25.029304912417793,0.5320089488210389,4.166792414868481,2.31,2.57,6.2314540059347,9.8,1.32,1.0,2.3666666666666667,2.355966897752726,8.746432751160626,10.724087705889485,4.111736303946478
2010-12-01,2.81,1.437793022217937,0.18,-7.2289156626506035,6.010934389250133,0.75,-0.78125,3.6035080274418263,-14.523575101192431,0.79735601368216,3.9324325675824445,2.67,3.11,2.758620689655178,9.3,1.46,0.0,2.1333333333333333,2.1430250341507584,8.164512787494239,9.470435711285141,4.271707009593362
2011-01-01,2.7,1.7007834915029774,0.17,2.6058631921824116,4.660707233576478,0.75,-1.5748031496062964,4.501752391777947,16.798799080546047,0.8104339519440451,4.3362194804935195,2.78,3.22,-0.26881720430107503,9.1,1.38,-1.0,1.9,1.9306273148906428,7.594232209444307,8.232960987870918,4.430791938835621
2011-02-01,2.57,2.124898173333145,0.16,-14.403973509933776,3.8278583385872977,0.75,-1.5625,4.42602881627272,0.7233747832817938,1.0461396137686485,4.381592327477923,2.81,3.42,5.2989130434782705,9.0,1.46,0.30000000000000004,1.8333333333333333,1.8604920581413387,6.599561714082647,7.777508438797209,4.534855614041189
2011-03-01,2.62,2.619241510354109,0.14,-5.660377358490565,4.17389764285474,0.75,-1.5873015873015928,4.984515384524824,187.7544466025357,1.0847222756842134,4.573252321812649,2.71,3.27,-8.288043478260864,9.0,1.61,1.6,1.7666666666666666,1.7907852788817902,5.617579971888165,7.3379619874581525,4.63829236643496
2011-04-01,2.56,3.0772344447868694,0.1,-19.359534206695784,3.416157755886373,0.75,0.0,5.341093093656846,-51.15795329487598,1.1472965911536015,4.694004687082831,2.73,3.36,-3.3240997229917024,9.1,1.47,2.9,1.7,1.721503062521812,4.648045721025462,6.9135026840625,4.741107844268422
2011-05-01,2.61,3.4589718808964998,0.09,-3.7735849056603765,2.161194574319958,0.75,0.7936507936507908,5.266164572014831,-57.59414980099613,0.8066367685549469,4.7478037706050635,2.61,3.08,0.9510869565217517,9.0,1.23,1.9,1.4333333333333331,1.4627524880510112,4.928258786307671,5.868595220294837,4.741734554427324
2011-06-01,2.75,3.5023181506360412,0.09,13.432835820895516,2.3037980849155426,0.75,0.0,6.011748967603081,-37.03779486130192,1.091703056768556,4.781606477924227,2.59,2.91,-5.921052631578949,9.1,1.16,0.8999999999999999,1.1666666666666663,1.2052673863794272,5.205372256910645,4.851365606101665,4.742357622395876
2011-07-01,2.76,3.5798809769996165,0.07,14.102564102564097,2.3990655072659406,0.75,-0.7874015748031482,8.076829225781722,-21.610731748695798,1.2066665644500985,4.838630494761742,2.59,2.93,-6.047197640117985,9.0,1.24,-0.1,0.9,0.9490384965716192,5.4794372794992885,3.8607285059881757,4.742977079832644
2011-08-01,3.06,3.75499603070808,0.1,-2.3372287145242088,2.6573181088193953,0.75,-0.7874015748031482,9.917517674783971,48.181737843271556,1.3040778306768752,4.618603468841043,2.07,2.2,-19.01306240928884,9.0,1.55,1.4999999999999998,1.1333333333333333,1.169876120933644,5.223095427354374,6.531320448846234,4.483754321294953
2011-09-01,3.29,3.812621692818685,0.08,9.427609427609429,2.396823948735216,0.75,-1.5625,9.808458226857297,81.32169792238564,1.5348269963872951,4.772172894916582,1.77,1.9,-12.756598240469208,9.0,1.29,3.1,1.3666666666666667,1.389977283084165,4.970668601994377,9.20036494311729,4.22670915781973
2011-10-01,3.22,3.5222681306640524,0.07,12.338858195211788,3.376374316718689,0.75,-0.7874015748031482,9.551770711718511,-29.883502335649993,1.4819124018309537,4.351412462274484,1.87,2.08,-10.192023633678005,8.8,1.48,4.7,1.6,1.6093456608864631,4.722067793707452,11.867863333392892,3.9718142649174837
2011-11-01,3.13,3.451432214581729,0.08,30.458715596330265,3.26366983643811,0.75,-0.7874015748031482,9.762252774859537,-8.705134513344948,1.4874010629755574,3.9093358571469894,1.76,1.93,-11.033519553072612,8.6,1.73,4.2,1.9666666666666668,1.956258571079883,4.598404595192651,13.36404481805793,4.037949196067547
2011-12-01,3.27,3.062066838419386,0.07,28.7569573283859,2.839582385574002,0.75,-0.7874015748031482,9.805327052826796,10.02508511019531,1.5859185716796897,3.6575860509425517,1.72,1.91,-6.17449664429529,8.5,1.66,3.7,2.333333333333333,2.303728455233922,4.475922694253653,14.874839933573568,4.10351455244371
2012-01-01,3.26,3.0087663379855023,0.08,14.761904761904754,3.602490816832815,0.75,0.8000000000000007,10.24722971288723,-44.961442686159536,1.8416769194323557,4.087968952134546,1.73,1.89,1.0781671159029615,8.3,1.89,3.2,2.7,2.6517566557714867,4.354605244764631,16.400463833919176,4.168517660531945
2012-02-01,3.17,2.8981784423473878,0.1,36.170212765957444,4.297631586110717,0.75,0.0,10.165479303814573,4.121218658289405,1.876068115234375,4.616956858100685,1.69,1.87,-2.83870967741936,8.3,1.83,2.7,2.6,2.5545472392268342,4.91697293629032,15.845033055727598,3.8847075220370453
2012-03-01,3.06,2.5828752813320977,0.13,15.833333333333343,2.7894257253719967,0.75,0.8064516129032251,10.118219749652301,5.31638976583011,1.8773228538353726,3.803611203260493,1.83,2.04,12.888888888888882,8.2,1.84,2.2,2.5,2.4577989722176286,5.482557200651472,15.304530468045318,3.603166585976081
2012-04-01,3.14,2.2731633741348567,0.14,35.92057761732852,3.9346141801751333,0.75,0.8000000000000007,9.961237719708627,-246.37630920840863,1.6919278252611525,3.7033888699988804,1.76,1.91,9.455587392550147,8.2,1.71,1.7,2.4,2.361508581053773,6.051385713730073,14.77836221876312,3.3238677456211674
2012-05-01,3.27,1.7379429374660749,0.16,26.203208556149725,3.897435790972792,0.75,0.0,9.686458229502382,116.22803212990753,1.6937443061038504,3.360346777233314,1.51,1.64,6.729475100942128,8.2,1.63,1.3,2.433333333333333,2.4170369497164668,5.417740876814059,14.46034893308954,3.1768122993770964
2012-06-01,3.4,1.653870448297634,0.16,24.50657894736843,3.57851853845248,0.75,1.5748031496062964,9.43895186156498,38.67455896007428,1.5672009397142972,2.9097096871239403,1.33,1.46,2.3776223776223793,8.2,1.41,0.9,2.466666666666667,2.4725756036426016,4.79442475185603,14.14467051282493,3.0306132253838047
2012-07-01,3.34,1.4175114798464783,0.16,18.780096308186202,3.300964076714319,0.75,3.1746031746031855,8.014019696383269,-46.20022260697502,1.6361653132953569,2.806836806368529,1.28,1.37,13.500784929356357,8.2,1.37,0.5,2.5,2.528124545690136,4.181186836142703,13.831301338017244,2.8852630647786315
2012-08-01,3.23,1.6859349154821235,0.13,28.888888888888896,2.234903980727543,0.75,2.3809523809523725,6.335326698126109,42.037228927338745,1.6709803387367828,2.8362895538567967,1.41,1.55,33.15412186379929,8.1,1.35,0.5,2.1666666666666665,2.1722195127444,4.199659846123671,10.863908304806813,3.0519434097385556
2012-09-01,3.12,1.9497168982819613,0.14,30.307692307692303,2.309794018191602,0.75,2.3809523809523725,6.923842968709049,-219.80876494023906,1.6324958073337559,3.0117059815051084,1.46,1.58,31.596638655462183,7.8,1.56,0.5,1.8333333333333333,1.819044020108862,4.217938890753947,8.043249038675327,3.2180422451045354
2012-10-01,2.83,2.1556780595369363,0.16,50.0,1.8251218951569337,0.75,2.3809523809523725,7.211292327945573,21.864399894379783,1.5952873025690595,3.224186513656524,1.47,1.59,35.85526315789473,7.8,1.79,0.5,1.5,1.4685667872627928,4.236027009013554,5.358702445394448,3.3835626087084236
2012-11-01,2.86,1.7960197033926262,0.16,17.15893108298172,2.397924336824997,0.75,1.5873015873015817,7.3625950624733205,25.352871771714902,1.6132921407580492,3.5066685254890873,1.38,1.49,29.82731554160125,7.7,1.35,1.5333333333333334,1.5333333333333334,1.5032064726407723,4.122514733815308,5.792812509074796,3.1714240328446053
2012-12-01,2.91,1.7595049796895523,0.16,40.63400576368876,2.1931902384509927,0.75,2.3809523809523725,8.23446517941333,-98.61458466620913,1.6356441006966982,3.418985908171024,1.46,1.56,4.29184549356223,7.9,1.54,2.566666666666667,1.5666666666666669,1.537666279489014,4.009821909047884,6.219688347353491,2.961378523955549
2013-01-01,2.82,1.684061762098299,0.14,22.821576763485485,1.436627512136246,0.75,2.3809523809523725,7.6175207087212815,-110.5301565293538,1.5112291680736023,3.136594212905419,1.64,1.77,-1.6000000000000014,8.0,1.61,3.6,1.6,1.5719476053010828,3.8979396931486,6.639509298023549,2.753395257214475
2013-02-01,2.87,2.0181404902574807,0.15,36.64772727272727,1.7859813712667094,0.75,0.7936507936507908,7.114499130256813,-12.145357545203018,1.5209951247275866,2.6119505180992375,1.71,1.83,3.054448871181936,7.7,1.95,2.5666666666666664,1.5,1.4682204002369748,3.4260285391058964,6.1678153735228225,2.670578756760711
2013-03-01,2.89,1.5187472411246183,0.14,45.32374100719425,2.6789343160361856,0.75,3.200000000000003,7.355083166118326,-46.23959789459873,1.4420381403763116,2.513742033273081,1.7,1.82,3.149606299212593,7.5,1.72,1.5333333333333332,1.4,1.3647898350758414,2.9564933259735415,5.704436256643519,2.587976107992662
2013-04-01,2.83,1.138808047576867,0.15,10.889774236387773,1.737527101939329,0.75,3.1746031746031855,7.121078595233032,90.95860750714684,1.522577174790074,2.055611719810191,1.53,1.61,0.0,7.6,1.65,0.5,1.3,1.261654639134857,2.489316155509136,5.24915401368975,2.505586483655309
2013-05-01,2.8,1.3903888279197085,0.11,31.355932203389834,1.6536720070654765,0.75,1.5748031496062964,7.144804467017352,11.309733945248567,1.614769579921016,2.516273726820195,1.68,1.82,6.557377049180335,7.5,1.61,1.4,1.5,1.480439014287649,1.8313342851352,6.475271996357579,2.6292193582915013
2013-06-01,2.89,1.7157935271568725,0.09,10.832232496697491,1.8807308279572332,0.75,0.0,6.940392038903109,-295.0101270484257,1.6952314155033177,2.9462009994244642,1.97,2.21,14.890710382513639,7.5,1.5,2.3,1.7,1.6990267359628053,1.176314288249669,7.699144780615397,2.7524821063930727
2013-07-01,2.74,1.885471805415806,0.09,18.918918918918926,1.1810387958786084,0.75,-0.7692307692307665,6.719686262018998,40.21751623469916,1.6575244455044214,2.9105782895455956,2.24,2.49,17.70401106500692,7.3,1.47,3.2,1.9,1.9174180691829967,0.5242362106691267,8.920778527744023,2.875376387578088
2013-08-01,2.68,1.538809488600279,0.08,21.618037135278524,2.338066816215356,0.75,0.0,6.546942486928842,-22.37302724462429,1.7090199931520056,2.9543533773775277,2.38,2.66,10.497981157469717,7.2,1.62,3.2,2.1333333333333333,2.149829196397257,0.33942641953499386,9.386414214560723,2.964372448607633
2013-09-01,2.66,1.0947341081747997,0.08,0.35419126328217754,2.8147768527870154,0.75,0.7751937984496138,6.200980392156863,-0.08778930566639698,1.7066190954026839,2.7609275414726797,2.41,2.73,-1.0217113665389466,7.2,1.7,3.2,2.3666666666666667,2.3820640213895405,0.15662160681542137,9.85273618449316,3.0527720968288152
2013-10-01,2.69,0.8767991434911471,0.09,1.0928961748633892,2.417578685673827,0.75,0.7751937984496138,6.666796604718694,-24.508521188382847,1.7543599147691324,2.8829348276545597,2.28,2.53,-11.38014527845035,7.2,1.35,3.2,2.6,2.6141227446924598,-0.024210679099612165,10.31974595589098,3.140581307567647
