DATE,BAA10YM,CPIAUCSL,FEDFUNDS,HOUST,INDPRO,INTDSRUSM193N,ISRATIO,M2SL,MTSDS133FMS,PAYEMS,PCE,T10Y2YM,T10YFFM,UMCSENT,UNRATE,USSLIND,A191RL1Q225SBEA,A191RO1Q156NBEA,GDPC1,GFDEGDQ188S,GPDI,PCEC
2006-04-01,-0.2553127944579233,1.1893570456461793,-0.0014110384620565088,0.992022948431665,1.6580813455049912,0.4599973325587588,-1.2539873421543821,0.6868885173430984,2.134428364625015,1.312969939736519,1.0484527487134951,-0.922388554662766,-0.5478133620932621,0.06843317833383021,-0.6390919993115536,0.0708209640270746,-0.6697717379130919,-0.03968052176255762,1.3343420092237013,0.17699037531095185,1.5733204489799815,1.2572344234501838
2006-05-01,-0.31535351846965204,1.1971469214615902,0.040278734280528534,1.299368545484714,1.6551144195552474,0.5482684373569549,-1.2539873421543821,0.6886088321757516,-0.18304014838764818,1.3140742637692806,1.0580432984454768,-0.8787306875236421,-0.5669325362143747,-0.6036224241582723,-0.7000187699125887,-0.35267654346358623,-0.6986287998454697,-0.13226840587519118,1.3359048876922406,0.1785314239439578,1.5733735577238597,1.2670819172511676
2006-06-01,-0.2793290840626148,1.203638484641099,0.05417532519472346,0.9437620695555665,1.6664339816098424,0.636539542155151,-1.128282009566778,0.698365841674382,0.7256766392654613,1.3163105199356229,1.0641593562150031,-1.0424476892953565,-0.5987978264162289,-0.13399320795897146,-0.7000187699125887,-0.26797704196545397,-0.7274858617778478,-0.22485628998782473,1.3374677661607797,0.18007247257696343,1.5734266664677377,1.2769294110521514
2006-07-01,-0.2793290840626148,1.217919923636018,0.12365827976569838,0.7786590628741766,1.6653492990045595,0.636539542155151,-1.0025766769791742,0.7090215231005178,-0.04344586764054542,1.3217217076961547,1.0836260303608114,-1.0642766228649185,-0.7708703935062416,-0.1501873188623958,-0.6390919993115536,-0.7519741933833525,-0.7563429237102256,-0.3174441741004583,1.339030644629319,0.18161352120996907,1.5734797752116159,1.2867769048531352
2006-08-01,-0.23129650485323183,1.2296047373591341,0.12643759794853732,0.5576750385467779,1.676973384250477,0.636539542155151,-1.128282009566778,0.7169298360625657,-0.49552616533256366,1.3265531253394869,1.0834356472395807,-1.0533621560801376,-0.9110776703944004,-0.36880781605862184,-0.6390919993115536,-0.38897632981992863,-0.47739132503057247,-0.29099049292542006,1.347653786785955,0.1886853386622985,1.5627271513171483,1.2927458411855923
2006-09-01,-0.23129650485323183,1.2166216110001165,0.12643759794853732,0.7354782765113516,1.670955425945767,0.636539542155151,-0.7511660118039664,0.7238367717339648,1.2364573134555685,1.3306115161598857,1.0912651531001811,-1.0861055564344804,-1.0130465990403337,-0.09350793070041112,-0.7609455405136234,-0.5341754752452982,-0.1984397263509195,-0.26453681175038196,1.3562769289425909,0.19575715611462793,1.5519745274226793,1.2987147775180496
2006-10-01,-0.2553127944579233,1.2049367972770006,0.12643759794853732,0.1538076837415319,1.6692616969578387,0.636539542155151,-0.6254606792163624,0.7365208840821842,-0.27493768679593283,1.330887597168076,1.0956677627786342,-1.1079344900040422,-1.006673540999963,0.5704506163399774,-0.821872311114658,-0.2921768995363489,0.08051187232873361,-0.23808313057534375,1.364900071099227,0.20282897356695737,1.5412219035282109,1.304683713850507
2006-11-01,-0.36338609767903474,1.2062351099129023,0.12643759794853732,0.3544713380158365,1.6664194805054937,0.636539542155151,-0.7511660118039664,0.7454562506756668,-0.6148038403012213,1.3367405145417126,1.0973336150894002,-1.184335757497509,-1.0895232955247838,0.4489947845642964,-0.7609455405136234,-0.6188749767434304,-0.16958266441854156,-0.3835783770380536,1.3673041946784361,0.20924696928590616,1.5377094555923185,1.3160706003738005
2006-12-01,-0.29133722886496055,1.2205165489078216,0.12365827976569838,0.5551349922901411,1.6971734226082154,0.636539542155151,-1.128282009566778,0.7565227535543764,1.0329187368063493,1.341875621294054,1.118466141545974,-1.151592357143166,-1.1086424696458965,0.41660656275744884,-0.821872311114658,-0.41317618739082357,-0.41967720116581675,-0.5290736235007635,1.3697083182576455,0.21566496500485494,1.5341970076564266,1.3274574868970939
2007-01-01,-0.3874023872837262,1.2248918624908107,0.12643759794853732,-0.05447610930268303,1.6816311389672793,0.636539542155151,-0.7511660118039664,0.7662797630530068,0.9795482456041572,1.348087443978338,1.129722543588721,-1.1625068239279472,-0.9875543668788503,0.8376534462464765,-0.7000187699125887,-0.08647811018374221,-0.6697717379130919,-0.6745688699634733,1.3721124418368547,0.22208296072380374,1.5306845597205343,1.3388443734203879
2007-02-01,-0.4114186768884177,1.2351355491880753,0.12921691613137623,0.12586717491852745,1.7115933207725618,0.636539542155151,-0.8768713443915703,0.7703366248971742,-1.2875012718271601,1.3502960920438611,1.1369809000856301,-1.1734212907127282,-1.0194196570807046,0.38421834095060015,-0.7609455405136234,-0.30427682832179637,-0.5351054488953283,-0.634888348200916,1.3779746065764114,0.21307151043149736,1.541724223730725,1.3464883236637255
2007-03-01,-0.23129650485323183,1.2489236293813522,0.12921691613137623,0.16396786876807895,1.7181391192755648,0.636539542155151,-1.128282009566778,0.7790152280827981,-0.9476064630245818,1.3568392119379737,1.1460954920145356,-1.0424476892953565,-1.1213885857266381,0.14940373285095088,-0.821872311114658,0.022421248885285,-0.4004391598775648,-0.5952078264383588,1.383836771315968,0.20406006013919126,1.5527638877409151,1.3541322739070627
2007-04-01,-0.24330464965557758,1.2569212352185066,0.12643759794853732,0.1512676374848951,1.7392904300785776,0.636539542155151,-1.128282009566778,0.7975535461301959,2.977366917349463,1.3582196169789256,1.1533776464015983,-1.0097042889410137,-1.0321657731614464,0.044142011978693094,-0.7609455405136234,-0.31637675710724383,-0.2657728708598013,-0.5555273046758016,1.3896989360555247,0.19504860984688488,1.5638035517511062,1.3617762241504006
2007-05-01,-0.31535351846965204,1.2679698757500306,0.12643759794853732,-0.039235831762862425,1.7407637422804056,0.636539542155151,-1.128282009566778,0.8010455284770742,-0.5382512135916071,1.3624160483034198,1.1618496952963506,-1.0533621560801376,-0.9939274249192213,0.14130667739923813,-0.821872311114658,-0.09857803896918968,-0.27539189150392723,-0.5026199423257255,1.3952900424662606,0.1995806918225797,1.5596155479481448,1.3705229486946533
2007-06-01,-0.36338609767903474,1.274188793276,0.12643759794853732,0.04458569470615089,1.741619307436979,0.636539542155151,-1.128282009566778,0.8095700736179828,0.8254543844284321,1.3645142639656669,1.1656573577209586,-0.9005596210932041,-0.7708703935062416,-0.10160498615212388,-0.7000187699125887,-0.7035744782415625,-0.28501091214805313,-0.4497125799756489,1.4008811488769977,0.20411277379827544,1.5554275441451841,1.3792696732389056
2007-07-01,-0.3033453736673063,1.2789795669024777,0.12921691613137623,-0.19417865341770524,1.7404882212977804,0.636539542155151,-1.0025766769791742,0.8173500048761013,-0.0904835381416989,1.3636031966386384,1.1757238652560162,-0.8350728203845182,-0.8409740319503209,0.31134484188519224,-0.6390919993115536,-0.9455730539505116,-0.2946299327921791,-0.39680521762557264,1.4064722552877336,0.20864485577397057,1.551239540342223,1.3880163977831583
2007-08-01,0.09292340481010293,1.2798104869894547,0.06251327974324028,-0.25513976357698764,1.7472428357034044,0.4599973325587588,-1.128282009566778,0.8369667292365055,-1.244231772919611,1.3629682103198006,1.1862663305941492,-0.6386124182584609,-0.8983315543136586,-0.25544903973465244,-0.7000187699125887,-0.9092732675941694,-0.26577287085980117,-0.42325889880061085,1.412761878483462,0.22143474071441288,1.5375169363957604,1.3979576474501616
2007-09-01,0.20099670803121433,1.29123563818539,0.040278734280528534,-0.6285265633025925,1.7590032313301998,0.2834551229623666,-1.128282009566778,0.841614146918748,2.0488206639718345,1.3652320745869617,1.1967374022618211,-0.4748954164867465,-0.9429429605962544,-0.25544903973465244,-0.6390919993115536,-1.0665723418049864,-0.23691580892742337,-0.4497125799756489,1.4190515016791896,0.2342246256548555,1.523794332449298,1.4078988971171658
2007-10-01,0.056898970403065706,1.2995837884342383,-0.009748993010573567,-0.42278281651501426,1.7461262506685546,0.19518401816417047,-1.2539873421543821,0.8452088346287697,-0.3826386216595243,1.3673302902492088,1.2036625882965768,-0.4203230825628416,-0.8218548578292084,-0.4578754260274541,-0.6390919993115536,-0.8366736948814846,-0.20805874699504542,-0.47616626115068716,1.4253411248749182,0.2470145105952978,1.5100717285028353,1.4178401467841686
2007-11-01,0.4171433144734377,1.3209280481684633,-0.08479058394722634,-0.5929659157096777,1.7640119127722405,0.19518401816417047,-1.379692674741986,0.8516022434844511,-0.9758032755577132,1.3703395732384842,1.220511494525467,-0.14746141294331758,-0.8919584962732877,-0.8465340877096342,-0.6390919993115536,-1.0786722705904337,-0.6697717379130919,-0.5952078264383588,1.4193582916249432,0.2693248845413815,1.4851425473511366,1.4223716268406044
2007-12-01,0.7773876585438094,1.328860738373823,-0.15427353851820125,-0.9993733167715605,1.7643570390557393,0.10691291336597435,-1.128282009566778,0.8593564984017836,1.1231829232691173,1.3733764643285786,1.2230340708817697,0.038084522397958724,-0.764497335465871,-0.8951164204199062,-0.4563116875084491,-1.296470988728488,-1.1314847288311383,-0.7142493917260305,1.4133754583749683,0.29163525848746547,1.4602133661994379,1.4269031068970395
2008-01-01,1.0775912786024526,1.3383254374895468,-0.2376530840033712,-0.8799911427096324,1.7561262122274175,-0.3344426106250062,-1.2539873421543821,0.8680351015874076,0.6873071961944626,1.373735369639226,1.2281744151549905,0.3436895923718257,-0.8027356837080959,-0.6603018123202558,-0.4563116875084491,-1.0907721993758812,-1.593197719749185,-0.8332909570137021,1.4073926251249937,0.3139456324335491,1.4352841850477394,1.4314345869534753
2008-02-01,1.4138193330681335,1.344985781311723,-0.5044676295559148,-0.8317302638335338,1.7459029336615848,-0.3344426106250062,-1.128282009566778,0.889808638573825,-2.0836887070233523,1.371471505372065,1.2242239653894598,0.9003273983956548,-0.19092211183249488,-1.2756780266503736,-0.5172384581094837,-1.1996715584449082,-1.1699608114076423,-0.8332909570137021,1.4127375070109143,0.3095647970055799,1.4279798360236438,1.4409457145422384
2008-03-01,1.7740636771385052,1.3548659404709351,-0.6073024023209577,-1.080654796983937,1.7387161863463694,-0.6875270298177907,-1.128282009566778,0.9067036708109272,-0.2590483244487567,1.370146316532751,1.2351709948602076,1.0313009998130263,-0.10169929926730306,-1.3809397475226302,-0.3953849169074144,-1.3569706326557254,-0.7467239030660995,-0.8332909570137021,1.4180823888968348,0.30518396157761124,1.4206754869995484,1.4504568421310011
2008-04-01,1.6659903739173938,1.3612796048922897,-0.6990199023546446,-1.0603344269308428,1.7157696388249875,-0.7757981346159868,-1.2539873421543821,0.917718821008065,2.7138528034727605,1.3636308047394574,1.2440714057777285,0.7475248634087212,0.21695360275123907,-1.9396365736907628,-0.4563116875084491,-1.3569706326557254,-0.323486994724557,-0.8332909570137021,1.423427270782755,0.300803126149642,1.4133711379754526,1.4599679697197643
2008-05-01,1.377794898661096,1.3777162428628058,-0.7823994478398144,-1.1619362771963135,1.6988294487248365,-0.7757981346159868,-1.379692674741986,0.9207486292207977,-1.9456274846812522,1.3585509141887542,1.2576362031653945,0.529235527713102,0.5356065047697812,-2.166354126338701,-0.2126046051043094,-1.586869279579227,-0.7274858617778478,-0.978786203476412,1.4177950168722975,0.3505449988401309,1.3999823604190813,1.4622233236191116
2008-06-01,1.2817297402423307,1.4069931928023904,-0.7768408114741364,-0.9765129004618296,1.6918167146618057,-0.7757981346159868,-1.5053980073295898,0.9252419888583249,0.9123659011082971,1.3539679694527935,1.2705108617386,0.4200908598652925,0.6630676655771982,-2.441654011696911,-0.09075106390224012,-1.744168353790044,-1.1314847288311385,-1.1242814499391218,1.412162762961841,0.4002868715306204,1.38659358286271,1.4644786775184588
2008-07-01,1.4978763466845535,1.4271559880379445,-0.7740614932912975,-1.288938590028152,1.6760308124678116,-0.7757981346159868,-1.379692674741986,0.9371558109829682,-1.0406931962703918,1.3485015654906236,1.2697493292536788,0.5401499944978829,0.5993370851734897,-2.0529953500147315,0.03110247729982971,-2.119266146138915,-1.535483595884429,-1.2697766964018318,1.4065305090513833,0.45002874422110933,1.3732048053063388,1.4667340314178063
2008-08-01,1.6299659395103563,1.422923488844905,-0.7768408114741364,-1.4896022443024566,1.6306452560772522,-0.7757981346159868,-1.0025766769791742,0.9410329384416346,-1.1717481984251439,1.3407989053621114,1.2673695402382987,0.5728933948522259,0.5292334467294104,-1.9072483518839145,0.21388278910293418,-2.6032632975568135,-2.141481896464365,-1.6401282328523659,1.3841401267994653,0.5350027317628092,1.3130379725915013,1.4471886201119262
2008-09-01,2.062259152394803,1.4253513334740413,-0.8296478569480774,-1.550563354461739,1.5039433069409265,-0.7757981346159868,-0.7511660118039664,0.9590063769917432,1.0869769551434958,1.3280991789853531,1.2551850204795532,0.7256959298391595,0.5228603886890396,-1.316163303908934,0.21388278910293418,-2.3854645794187594,-2.7474801970443017,-2.0104797693028997,1.361749744547548,0.6199767193045096,1.2528711398766637,1.4276432088060464
2008-10-01,3.8034401487349347,1.4009170896663703,-1.0631105843065531,-1.65978534349712,1.5305267314329618,-1.1288825538087712,-0.12263934886594668,0.9868652067444116,-1.79670590466633,1.3148196824913947,1.2353851758715917,1.3696494701412363,1.1346739605646405,-2.344489346276366,0.45758987150707386,-3.063060591403817,-3.353478497624237,-2.380831305753434,1.3393593622956301,0.7049507068462094,1.1927043071618266,1.4080977975001665
2008-11-01,4.535936981678024,1.3510359181950249,-1.2243110389112148,-1.9772911255767158,1.4950657308586526,-1.1288825538087712,0.883003311834882,0.9998574351820616,-1.3621196659697148,1.2947485931959528,1.2021871191070412,1.5006230715586075,1.325865701775766,-2.530721621665744,0.6403701833101784,-3.7648564609597694,-2.9687176718591983,-2.4469655086910294,1.3279934717908124,0.7596712194581499,1.1000684322819738,1.4015906271070955
2008-12-01,4.9322057601554326,1.328250531434949,-1.2882353571165117,-2.2109753811872985,1.413615927952878,-1.3936958682033596,1.2601193095976937,1.0451505003283352,-0.3097968559489351,1.2753124902193484,1.180745220078468,0.7147814630543785,0.7650365942231315,-2.1420629599835643,0.9450040363153526,-3.9342554639560334,-2.5839568460941593,-2.5130997116286244,1.3166275812859942,0.8143917320700897,1.0074325574021208,1.3950834567140245
2009-01-01,4.463888112863949,1.3351965040370235,-1.2910146752993505,-2.3887786191518723,1.349381836129879,-1.3936958682033596,1.3858246421852978,1.0660253653872471,-0.4774733280400101,1.2536953472780403,1.1933818997501353,0.8348405976869689,0.835140232667211,-2.0529953500147315,1.2496378893205269,-4.478752259301169,-2.1991960203291208,-2.57923391456622,1.3052616907811765,0.8691122446820302,0.914796682522268,1.3885762863209534
2009-02-01,3.9715541759677744,1.3452194775861852,-1.2715594480194778,-2.1550943635412896,1.332354639403636,-1.3936958682033596,1.008708644422486,1.073522856896721,-2.345827366630146,1.2332101364703125,1.189145875302759,1.0313009998130263,1.0135858577975945,-2.449751067148623,1.5542717423257018,-4.466652330515722,-1.8336732358523342,-2.6585949580913346,1.3038203394386194,0.914201813781965,0.8669899615746388,1.3889043115493709
2009-03-01,4.439871823259257,1.3424930210507915,-1.2826767207508338,-2.3506779253023207,1.290759671689827,-1.3936958682033596,1.2601193095976937,1.090443565474609,-2.31330360420626,1.2110408315126233,1.1778418774797041,1.0313009998130263,1.0072127997572238,-2.3687805126315027,1.7979788247298403,-4.90224976679183,-1.4681504513755472,-2.7379560016164493,1.302378988096062,0.9592913828818992,0.8191832406270093,1.3892323367777888
2009-04-01,4.271757796026418,1.3452714100916212,-1.2910146752993505,-2.4192591742315135,1.270156502631195,-1.3936958682033596,1.1344139770100898,1.0911881793573992,0.1321681217997952,1.1918808095442097,1.1793411445593935,1.1513601344456168,1.0964356123224155,-1.7372101873979615,1.9807591365329453,-4.3456530426612465,-1.1026276668987605,-2.8173170451415634,1.3009376367535048,1.004380951981834,0.7713765196793807,1.3895603620062063
2009-05-01,3.443195804664562,1.3493351286419935,-1.2826767207508338,-2.261776306320034,1.24434163666964,-1.3936958682033596,0.757297979247278,1.1059263989684887,-2.2855366211324752,1.18238362286246,1.1850764360864592,1.5442809386977314,1.3067465276546533,-1.4457161911363265,2.224466218937085,-3.244559523185529,-0.9006282333721151,-2.6982754798538915,1.3045771760346132,1.0352872432073352,0.7643478303258908,1.4004024379239643
2009-06-01,2.2543894692323345,1.3722892960447366,-1.2743387662023167,-2.147474224771379,1.2344431828412181,-1.3936958682033596,0.1287713163092584,1.1083656513431461,-0.9198394799507971,1.1695458559816063,1.198879212375663,1.7407413408237888,1.561668849269487,-1.2756780266503736,2.2853929895381198,-2.6032632975568135,-0.6986287998454697,-2.57923391456622,1.3082167153157198,1.0661935344328366,0.7573191409724,1.4112445138417222
2009-07-01,1.954185849173691,1.3714583759577594,-1.2882353571165117,-2.1246138084616484,1.262230198994196,-1.3936958682033596,-0.12263934886594668,1.1095981157008676,-2.157003285139223,1.1601314936023137,1.2071608781491856,1.7407413408237888,1.4915652108254078,-1.6643366883325525,2.2853929895381198,-1.9377672143572031,-0.4966293663188245,-2.4601923492785485,1.311856254596828,1.0970998256583384,0.7502904516189107,1.4220865897594803
2009-08-01,1.305746029847022,1.380793243809893,-1.2882353571165117,-2.1449341785147427,1.290846678315919,-1.3936958682033596,-0.6254606792163624,1.1094697339969384,-1.0519833834025603,1.1550516030516103,1.2355517611026685,1.6643400733303222,1.5106843849465206,-1.6886278546876885,2.346319760139154,-1.744168353790044,-0.20805874699504542,-2.036933450477938,1.3228753304611398,1.1196810932312133,0.8000147775687104,1.4270343169884065
2009-09-01,1.209680871428256,1.3861942243752443,-1.2910146752993505,-2.147474224771379,1.310382566094487,-1.3936958682033596,-0.6254606792163624,1.1092899996114371,-0.21599374027088092,1.1483704426534027,1.2170845983433198,1.631596672975979,1.3959693402198452,-1.0570575294541475,2.4681733013412246,-1.3085709175139355,0.08051187232873361,-1.6136745516773279,1.3338944063254516,1.1422623608040887,0.849739103518511,1.4319820442173326
2009-10-01,1.1976727266259102,1.3946072902558875,-1.2993526298478677,-2.2770165838598544,1.31870910021151,-1.3936958682033596,-0.7511660118039664,1.1162226116236218,-2.0951508259392595,1.1429040386912328,1.2286265750679126,1.631596672975979,1.408715456300587,-1.291872137553798,2.5900268425432937,-1.4779699205102,0.36908249165251267,-1.1904156528767171,1.344913482189763,1.1648436283769643,0.899463429468311,1.436929771446259
2009-11-01,1.2216890162306016,1.4040200568661756,-1.2993526298478677,-2.1398540860014688,1.3290860904834396,-1.3936958682033596,-0.8768713443915703,1.1239255138593827,-1.291713600528756,1.1432353359010612,1.2306731936211395,1.8062281415324746,1.4150885143409577,-1.5509779120085831,2.5291000719422594,-1.1270719857322236,0.08051187232873361,-0.992013044063931,1.3488160220228602,1.20223441783955,0.9119348166988827,1.4436180374299823
2009-12-01,1.0535749889977613,1.4054871501447446,-1.2993526298478677,-2.1576344097979265,1.3370819994213126,-1.3936958682033596,-1.128282009566778,1.1226673731608752,-0.8779740906104467,1.1358087567807393,1.2445711614709585,1.9372017429498463,1.536176617108004,-1.1380280839712682,2.5291000719422594,-0.9092732675941694,-0.20805874699504542,-0.7936104352511449,1.3527185618559574,1.239625207302136,0.9244062039294548,1.4503063034137054
2010-01-01,0.7413632241367725,1.407317770961366,-1.3021319480307068,-2.073812883328913,1.3675633207622782,-1.3936958682033596,-1.2539873421543821,1.1129617163438168,-0.17912870030759492,1.1358915810831967,1.2452613002854185,2.0245174772280934,1.6317724877135666,-0.9841840303887385,2.4681733013412246,-1.0423724842340913,-0.4966293663188245,-0.5952078264383588,1.3566211016890541,1.277015996764722,0.9368775911600266,1.4569945693974284
2010-02-01,0.8974691065672669,1.4046302638050494,-1.2965733116650289,-2.0992133458952806,1.3771282491906804,-1.3054247634051634,-1.128282009566778,1.125697181373608,-2.733390262474253,1.1333516358078448,1.252115092649713,2.057260877582437,1.5935341394713414,-1.0489604740024359,2.4681733013412246,-0.7882739797396948,-0.28501091214805313,-0.44971257997564906,1.3660085437923553,1.3011713487787486,0.9718515957446275,1.4643155471236908
2010-03-01,0.765379513741464,1.4055650489028986,-1.2882353571165117,-2.017931865682904,1.3946832861152159,-1.3054247634051634,-1.379692674741986,1.1249525674908174,-0.5051256899246358,1.1383210939552721,1.266036858389686,1.9917740768737509,1.599907197511712,-1.0489604740024359,2.5291000719422594,-0.41317618739082357,-0.07339245797728185,-0.3042173335129392,1.3753959858956557,1.325326700792776,1.006825600329228,1.4716365248499532
2010-04-01,0.5972654865086235,1.4062142052208493,-1.2771180843851557,-1.888389506594429,1.4046687465697305,-1.3054247634051634,-1.5053980073295898,1.1327324987489362,-0.7530226667784151,1.1448642138493845,1.27170075624629,2.0136030104433127,1.650891661834679,-1.1623192503264042,2.5291000719422594,-0.34057661467813877,0.13822599619348946,-0.1587220870502294,1.3847834279989573,1.3494820528068026,1.041799604913829,1.4789575025762156
2010-05-01,0.8734528169625754,1.4047471119422803,-1.2771180843851557,-2.1525543172846526,1.443998641784273,-1.3054247634051634,-1.379692674741986,1.1467774571588065,-1.5157980253347383,1.1596069396867519,1.2760081743641278,1.7953136747476934,1.376850166098733,-1.0489604740024359,2.346319760139154,-0.001778608685609937,0.07089285168460767,-0.10581472470015311,1.3923583986939985,1.3707968998561249,1.069523633712114,1.4860825473848682
2010-06-01,1.3537786090564046,1.40356564744361,-1.2826767207508338,-2.271936491346581,1.4480589510019086,-1.3054247634051634,-1.2539873421543821,1.1517073145896937,-0.5486101035618581,1.1558522379753624,1.280862943955503,1.6752545401151029,1.249389005291316,-0.8546311431613459,2.224466218937085,0.05872103524162713,0.0035597071757258814,-0.05290736235007664,1.3999333693890397,1.3921117469054447,1.0972476625103993,1.493207592193521
2010-07-01,1.3177541746493675,1.4088367967453708,-1.2826767207508338,-2.246536028780213,1.460062965181762,-1.3054247634051634,-1.2539873421543821,1.1541722433051371,-1.932961843279175,1.153422725103287,1.2887876413767185,1.5770243390520744,1.1283009025242698,-1.5185896902017355,2.224466218937085,0.022421248885285,-0.06377343733315591,-3.5243383111944504e-16,1.4075083400840807,1.413426593954767,1.1249716913086842,1.5003326370021735
2010-08-01,1.2697215954399845,1.4129654309275386,-1.2798974025679946,-2.1119135771784645,1.4685084083544446,-1.3054247634051634,-1.2539873421543821,1.1670874427204294,-0.8653084492083694,1.1532846845991918,1.2991397235936213,1.3478205365716742,0.9243630452324026,-1.429522080232902,2.2853929895381198,-0.582575190387088,-0.15996364377441563,-0.07936104352511487,1.4127034926251094,1.4434776886511493,1.1255865514684635,1.510749082140662
2010-09-01,1.329762319451713,1.4175354914059128,-1.2798974025679946,-2.1246138084616484,1.474856991838305,-1.3054247634051634,-1.128282009566778,1.175047108364049,-0.06412066463511273,1.1515177661467733,1.3040896847456116,1.336906069786893,0.8924977550305485,-1.4862014683948868,2.2853929895381198,-1.0181726266631965,-0.2561538502156753,-0.15872208705022922,1.4178986451661377,1.4735287833475317,1.1262014116282433,1.5211655272791509
2010-10-01,1.533900781091591,1.427402667438766,-1.2798974025679946,-2.2541561675501236,1.4675252334796027,-1.3054247634051634,-1.2539873421543821,1.187654191689911,-1.58034408247994,1.1589443452670949,1.317345109561278,1.3259916030021124,0.8223941165864693,-1.5266867456534472,2.224466218937085,-0.6914745494561151,-0.35234405665693497,-0.23808313057534375,1.4230937977071663,1.503579878043914,1.126816271788023,1.5315819724176394
2010-11-01,1.5098844914868994,1.4346083025680207,-1.2798974025679946,-2.24907607503685,1.4683198939979114,-1.3054247634051634,-1.2539873421543821,1.1929691942325862,-1.723076118280272,1.162340141667837,1.3292440546381779,1.4897086047738266,0.9626013934746278,-1.2109015830366772,2.4681733013412246,0.03452117767073247,-0.6409146759807139,-0.3306710146879773,1.420592518474523,1.5227020092360757,1.116549213551869,1.5423991055857547
2010-12-01,1.0895994234047988,1.4460594200166743,-1.2826767207508338,-2.2643163525766705,1.495048329533434,-1.3054247634051634,-1.2539873421543821,1.2011856232840643,-0.6877602272009695,1.1643831411284458,1.3381444655556989,1.8826294090259412,1.3067465276546533,-0.9760869749370269,2.16353944833605,0.19182025188154928,-0.929485295304493,-0.42325889880061085,1.4180912392418787,1.5418241404282373,1.106282155315715,1.5532162387538704
2011-01-01,0.9575098305789959,1.455342355363372,-1.2854560389336729,-2.0331721432227248,1.4914665567593055,-1.3054247634051634,-1.5053980073295898,1.2105574876709067,-0.2817433199022526,1.1649353031448266,1.3484727498824478,2.0026885436585316,1.376850166098733,-1.0003781412921628,2.04168590713398,0.10712075038341701,-1.218055914628272,-0.5158467829132444,1.415589960009235,1.5609462716203992,1.096015097079561,1.5640333719219859
2011-02-01,0.8014039481485009,1.4645733582046332,-1.2882353571165117,-2.3201973702226795,1.4792566268977005,-1.3054247634051634,-1.379692674741986,1.2222145463876914,-2.7562858450087773,1.1708158286192822,1.3567068198756627,2.035431944012875,1.5043113269061497,-0.7331753113856648,1.9807591365329453,0.2160201094524442,-0.8429141095073592,-0.5423004640882826,1.423009851523947,1.5495074075991528,1.1249056215023123,1.5742003093622818
2011-03-01,0.8614446721602299,1.4794779872647854,-1.2937939934821898,-2.1093735309218276,1.506776822730662,-1.3054247634051634,-1.631103339917194,1.2336148416966173,-2.2640881311110843,1.1772209080092995,1.3758403235593175,1.9262872761650651,1.408715456300587,-1.5428808565568715,1.9807591365329453,0.3854191124487085,-0.4677723043864465,-0.5687541452633207,1.4304297430386594,1.5380685435779053,1.1537961459250634,1.5843672468025782
2011-04-01,0.7893958033461554,1.4930713205626767,-1.3049112662135458,-2.226215658727119,1.4967536594048412,-1.3054247634051634,-1.5053980073295898,1.2495855256654282,-0.14693447380254104,1.1860831083722112,1.3846693408063773,1.948116209734627,1.4660729786639244,-1.3566485811674942,2.04168590713398,0.2160201094524442,-0.09263049926553384,-0.5952078264383588,1.4378496345533716,1.5266296795566596,1.1826866703478154,1.5945341842428742
2011-05-01,0.8494365273578839,1.5023282896566563,-1.3076905843963849,-2.2084353349306616,1.5031051431095714,-1.3054247634051634,-1.2539873421543821,1.2627574884885793,-0.39414372352136595,1.1887058779500201,1.3904760260039044,1.8171426083172553,1.287627353533541,-0.9922810858404513,1.9807591365329453,-0.07437818139829475,-0.3812011185893129,-0.7010225511385115,1.4375592903980363,1.5596745366407523,1.1907440254904684,1.6020123574331218
2011-06-01,1.0175505545907242,1.5023282896566563,-1.3076905843963849,-2.0890531608687337,1.511159056464839,-1.3054247634051634,-1.2539873421543821,1.2843769674302814,-0.18551883160321309,1.1951937816424945,1.3963779027620464,1.7953136747476934,1.1792853668472367,-1.2189986384883889,2.04168590713398,-0.15907768289642701,-0.6697717379130919,-0.8068372758386643,1.4372689462427009,1.5927193937248443,1.1988013806331212,1.6094905306233687
2011-07-01,1.0295586993930697,1.5099753510821177,-1.3132492207620627,-2.050952467019182,1.5260603912935624,-1.3054247634051634,-1.379692674741986,1.33262281176693,-1.4219375990621046,1.1968778757924559,1.406063644054643,1.7953136747476934,1.1920314829279783,-1.8505689637219298,1.9807591365329453,-0.05017832382739981,-0.9583423572368709,-0.9126520005388167,1.4369786020873656,1.6257642508089365,1.2068587357757747,1.6169687038136165
2011-08-01,1.389803043463442,1.519206353923379,-1.3049112662135458,-2.147474224771379,1.541834692604078,-1.3054247634051634,-1.379692674741986,1.387493152026333,-1.4902375001522656,1.2002460640923789,1.411560956680171,1.2277614019390835,0.7267982459809068,-2.4902363444071836,1.9807591365329453,0.31281953973602394,-0.49662936631882454,-0.8200641164261832,1.4490921486063773,1.6474512534187125,1.2641576963211927,1.6214775669716628
