,CPIAUCSL,FEDFUNDS,HOUST,INDPRO,INTDSRUSM193N,ISRATIO,M2SL,MTSDS133FMS,PAYEMS,PCE,T10Y2YM,T10YFFM,UMCSENT,UNRATE,USSLIND,A191RL1Q225SBEA,A191RO1Q156NBEA,GFDEGDQ188S,GPDI,PCEC,AAA,BAA,CIVPART,GS20,GS3,IRLTLT01USM156N,M1SL,MCOILWTICO,PPIACO,TCU,TOTALSA,PMI
1979-07-01,11.45038167938932,10.47,-15.869980879541112,2.471362145683531,9.69,,8.36039574050298,,3.45511673776433,11.164844407064756,-0.19,-1.52,-26.699029126213603,5.7,,3.0,2.4,-3.818362597461289,10.81569070288888,11.763139666222244,9.2,10.29,0.6329113924050667,8.92,8.94,8.95,8.515535097813576,,12.5,-0.6558120613306961,-9.119010819165386,-17.524115755627022
1979-08-01,11.836115326251884,10.94,-10.921843687374755,1.410430204220936,10.24,,8.481439820022496,,3.220054181955345,11.65169315825847,-0.43,-1.91,-17.729591836734706,6.0,,2.333333333333333,2.033333333333333,-3.422996317382254,9.238709195856565,11.750020843888876,9.23,10.35,0.6329113924050667,8.97,9.14,9.03,8.352402745995423,,13.06818181818179,-1.632662594742329,-10.601433468370224,-17.910447761194025
1979-09-01,11.879699248120312,11.43,-7.005076142131983,1.267260834640238,10.7,,8.111524163568774,,3.0883007498202497,12.457842934820018,-0.73,-2.1,-17.03980099502488,5.9,,1.6666666666666667,1.6666666666666663,-3.024728734198534,7.710131650958929,11.737135138509736,9.44,10.54,0.789889415481837,9.21,9.69,9.33,7.694491766042022,,13.94366197183099,-1.7151414410552235,-2.3837169592240914,-18.016528925619834
1979-10-01,12.071535022354718,13.77,-15.143866733972743,1.012419979736423,11.77,,7.993788360570897,,2.870753558597472,11.909468948121882,-1.19,-3.47,-21.689785624211844,6.0,,1.0,1.3,-2.6235277944991475,6.227763182131052,11.724476391193473,10.13,11.4,0.6319115323854652,9.99,10.95,10.3,7.783753184262676,,14.345403899721454,-1.901817108568682,-17.24834332597034,-18.46921797004992
1979-11-01,12.592592592592599,13.18,-27.22063037249284,0.16401561443712964,12.0,,7.858141417114273,,2.46857711757984,11.934350938808592,-1.16,-2.53,-15.600000000000003,5.9,,1.1,1.3333333333333333,-2.3703620811770687,5.971352047974765,11.887074765243222,10.76,11.99,0.31496062992126816,10.37,11.18,10.65,7.146876758581899,,14.563106796116498,-2.66262712697376,-15.88090932575562,-21.696574225122344
1979-12-01,13.254786450662737,13.78,-26.71232876712328,-0.24031347516135781,12.0,,7.884333821376277,,2.256656629563225,11.346475108586706,-1.0,-3.39,-7.715582450832059,6.0,,1.2,1.3666666666666667,-2.115457378425112,5.718230440361083,12.047095912956651,10.74,12.06,0.4716981132075526,10.18,10.71,10.39,6.85698292751189,,14.71801925722147,-2.9907772930195975,-12.009388446994384,-24.579124579124578
1980-01-01,13.868613138686126,13.82,-17.730061349693248,0.8641670421319247,12.0,,8.100029163021304,,2.2430411674623896,12.972577209797652,-0.7,-3.02,-7.073509015256585,6.3,,1.3,1.4,-1.8587957068760042,5.468335460214657,12.204600627100582,11.09,12.42,0.6289308176100628,10.65,10.88,10.8,7.585052983825991,,15.44715447154472,-1.8506385063617792,-4.129871854458534,-21.02564102564102
1980-02-01,14.161849710982644,14.13,-11.184210526315786,0.3281436631708434,12.52,,8.477282624473803,,2.0526640839930277,12.096455395967865,-1.01,-1.72,-9.472259810554807,6.3,,-1.8,0.6666666666666665,-0.9158356862537076,2.357580028046824,11.267843038103731,12.38,13.57,0.31347962382446415,12.21,12.84,12.41,8.39121978327315,,16.021361815754332,-2.3085645050663683,-13.347692709353176,-13.745704467353947
1980-03-01,14.592274678111572,17.19,-43.313481321061175,-0.31384761473943756,13.0,,8.070327136474997,,1.6931347019971232,11.559561128526653,-2.13,-4.44,-17.397660818713454,6.3,,-4.9,-0.06666666666666687,0.03665324778419077,-0.7008872503342367,10.347462692753307,12.96,14.45,-0.15673981191222097,12.49,14.05,12.75,7.144827586206892,,15.435356200527718,-2.8724333390167334,-20.93617021276596,-24.436741767764303
1980-04-01,14.589235127478762,17.61,-39.8741418764302,-1.2481614102219818,13.0,,7.139291063404896,,1.601485176196915,10.192407696307848,-1.03,-6.14,-20.15151515151514,6.9,,-8.0,-0.8,0.9988162678344459,-3.708373741175952,9.443033830133496,12.04,14.19,0.47244094488188004,11.42,12.02,11.47,4.293478260869565,,14.174252275682697,-3.727080606409139,-29.154795821462486,-33.45195729537367
1980-05-01,14.425770308123242,10.98,-50.5863539445629,-4.416649318156674,12.94,,7.240107786129624,,0.70275868981724,9.064665127020778,0.73,-0.8,-24.08223201174742,7.5,,-5.5,-1.0666666666666669,1.517964428142493,-5.574905169107147,9.436578630997982,10.99,13.17,0.9478672985782088,10.44,9.44,10.18,4.112554112554112,,13.935483870967747,-6.7685704428370075,-33.630165576735784,-45.95588235294118
1980-06-01,14.265927977839322,9.47,-37.4803972817564,-5.591036036289498,11.4,,7.463106113843998,,-0.007768455631018689,9.08167798438788,1.05,0.31,-10.790273556231,7.6,,-3.0,-1.3333333333333337,2.0379914998052806,-7.4269488235456755,9.430269866224506,10.58,12.71,0.31496062992126816,9.89,8.91,9.78,4.204606320299953,,13.717948717948714,-7.875571250032243,-18.008474576271183,-42.50474383301708
1980-07-01,13.15068493150684,9.03,-27.89772727272727,-6.192516241480151,10.87,,7.715361025926959,,-0.41788133056962495,10.150684067839343,1.22,1.22,3.14569536423841,7.8,,-0.5,-1.6,2.5588997166926752,-9.264672730705016,9.424102608962116,11.07,12.65,0.3144654088050203,10.32,9.27,10.25,4.453870625662781,,14.015151515151514,-8.435335565968249,-17.34693877551021,-31.77387914230019
1980-08-01,12.890094979647216,9.61,-19.23509561304837,-5.226517728337543,10.0,,7.942762339278309,,-0.22259136212624542,9.173062639267137,0.57,1.49,4.341085271317824,7.7,,2.233333333333333,-1.0666666666666669,1.845868005302287,-5.948507641614375,9.851808929670591,11.64,13.15,0.15723270440251014,11.07,10.63,11.1,5.385427666314668,,14.949748743718594,-7.478065749326235,-22.239263803680963,-8.080808080808078
1980-09-01,12.768817204301076,10.87,-19.70524017467249,-3.796134364270254,10.17,,8.245650230383061,,-0.12620811053173364,8.97239733153803,-0.06,0.64,10.494752623688154,7.5,,4.966666666666666,-0.5333333333333334,1.1334820637789456,-2.641450348519625,10.272012827470146,12.02,13.7,-0.31347962382444194,11.47,11.57,11.51,6.722910624835232,,13.349814585908515,-6.080713289073659,-23.64959417856143,1.0080645161290258
1980-10-01,12.632978723404253,12.81,-9.399167162403332,-3.113694847761972,11.0,,8.518214187893713,,0.00994683966799581,10.690789473684204,-0.34,-1.06,20.772946859903385,7.5,,7.7,0.0,0.42174101524037333,0.6565366187542665,10.684909986797852,12.31,14.23,0.0,11.75,12.01,11.75,7.4054621848739455,,13.03288672350793,-5.426713778574821,-12.965222696766322,13.265306122448983
1980-11-01,12.631578947368416,15.85,-0.9186351706036766,-1.3537800939242506,11.47,,8.861450303567775,,0.19211023152594375,10.227478428769675,-0.83,-3.17,21.169036334913116,7.5,,7.833333333333332,0.5333333333333333,0.19861912825211991,4.363599125498663,10.715685108766815,12.97,14.64,0.15698587127157548,12.44,13.31,12.68,7.851890756302504,,12.832929782082324,-3.735392196578835,-13.573896353166992,21.250000000000014
1980-12-01,12.353706111833551,18.9,-1.0680907877169576,-0.9233894664506193,12.87,,8.556694035421053,,0.29887947767779366,11.12644781852008,-1.24,-6.06,5.737704918032782,7.2,,7.966666666666668,1.0666666666666669,-0.02486930700292822,8.040741122957783,10.745885230151785,13.21,15.14,-0.46948356807511304,12.49,13.65,12.84,6.993190151911999,,12.470023980815338,-3.3530836957271326,-18.946354475400117,18.30357142857144
1981-01-01,11.794871794871797,19.08,15.361670395227446,-1.9379968114354718,13.0,,8.376610238079184,,0.2566079295154289,10.17498379779651,-0.69,-6.51,6.567164179104479,7.5,,8.1,1.6,-0.24872519452457942,11.688323397564204,10.775526316716988,12.81,15.03,-0.15625000000000222,12.29,13.01,12.57,6.6096423017107275,,11.737089201877925,-4.3898933918605,-21.86439504120784,6.493506493506485
1981-02-01,11.392405063291132,15.93,-7.7037037037037015,-2.3909780900209787,13.0,,8.303224943128606,,0.2442701055202834,10.744093099800157,-0.73,-2.74,0.0,7.4,,4.433333333333334,2.066666666666667,-0.8772558992896973,13.52152825625852,11.345231964992596,13.35,15.37,-0.15625000000000222,12.98,13.65,13.19,6.331709817995379,,10.58688147295741,-4.887326570591222,-6.96746007833684,-2.788844621513953
1981-03-01,10.611735330836458,14.7,24.737344794651396,-1.550551853199178,13.0,,9.121216162154955,,0.2373782886783804,11.397962767825787,-0.45,-1.58,17.699115044247794,7.4,,0.7666666666666666,2.533333333333333,-1.5001086493877769,15.435897435897438,11.914397971104961,13.33,15.34,0.6279434850863241,12.94,13.51,13.12,7.878475798146245,,10.857142857142854,-4.1301845244066,2.8980707129253824,13.761467889908264
1981-04-01,10.135970333745359,15.72,29.400570884871556,0.0679639159468115,13.0,,10.451338037544943,,0.4777157701240542,12.340726757904674,-0.47,-2.04,37.38140417457305,7.2,,-2.9,3.0,-2.1173600382239144,17.436943234468384,12.483025101438772,13.88,15.56,0.6269592476489061,13.46,14.09,13.68,11.360083376758713,,11.617312072892938,-2.618292869140326,0.44044427422442745,37.96791443850269
1981-05-01,9.79192166462668,18.52,22.977346278317157,3.1718592412653734,13.87,,10.044303378959206,,0.9688122096881191,12.569848832421627,-1.36,-4.42,47.58220502901354,7.5,,-0.2999999999999998,3.433333333333333,-2.6470825650453222,22.059923359755995,11.983452462945209,14.32,15.95,0.62597809076681,13.82,15.08,14.1,10.36902286902286,,11.325028312570783,0.33631049449307504,8.532494758909849,81.97278911564626
1981-06-01,9.696969696969692,19.1,-12.625418060200666,4.954027829652641,14.0,,9.227046821867635,,1.541603311838946,12.54945310681872,-1.04,-5.63,24.531516183986348,7.5,,2.3000000000000003,3.866666666666666,-3.17229797242653,26.831280027771975,11.495155539713675,13.75,15.8,0.0,13.2,14.29,13.47,9.277820611667952,,11.048478015783548,2.0064165624176677,-0.3253899894727019,67.32673267326734
1981-07-01,10.774818401937058,19.04,-17.966903073286055,6.464756077539446,14.0,,8.825622775800724,,1.9601513802315118,11.1613530994219,-1.07,-4.76,18.9406099518459,7.2,,4.9,4.3,-3.693063539612307,31.75827305578394,11.017756840315428,14.38,16.17,0.0,13.92,15.15,14.28,8.35025380710659,,9.63455149501662,3.4174106483081834,-10.596707818930028,33.42857142857143
1981-08-01,10.817307692307686,17.82,-34.540389972144844,6.069353783296361,14.0,,8.504642971501752,,1.6270990799009954,11.497902256491654,-1.34,-2.88,14.710252600297192,7.4,,1.833333333333334,3.3,-2.2681799339758,26.360359986351977,9.91206877764288,14.89,16.34,0.15698587127157548,14.52,16.0,14.94,6.93887775551103,,8.196721311475418,2.986386553112186,13.690155997848287,6.153846153846154
1981-09-01,10.96543504171632,15.87,-38.0693405846363,3.755109092122666,14.0,,8.38627700127066,,1.4011284404686686,10.390339792193215,-1.14,-0.55,-0.8141112618724633,7.6,,-1.2333333333333325,2.3,-0.824522081685497,21.34347925394944,8.834128448007284,15.49,16.92,-0.15723270440252124,15.07,16.22,15.32,5.484189723320165,,7.742639040348953,0.7056128873056844,1.539589442815248,-15.169660678642716
1981-10-01,10.271546635182993,15.08,-42.67892317793828,1.7711845184204433,14.0,,8.644623927309446,6.9972223863837835,0.9835340921648728,8.07880689009961,-0.39,0.07,-6.266666666666676,7.9,,-4.3,1.3,0.6382835317906066,16.668661328226996,7.7829042827181505,15.4,17.11,0.15698587127157548,15.13,15.5,15.15,4.743276283618569,,6.573275862068972,-1.2395778146006453,-17.47283561163688,-27.927927927927932
1981-11-01,9.579439252336464,13.31,-44.56953642384106,-1.1009744300260915,13.03,,8.791828549943602,19.4790614123723,0.46723307657552393,7.871688197941751,0.51,0.08,-18.513689700130374,8.3,,-4.9,0.1333333333333333,2.0795640242764035,8.87074158477641,7.452353210624008,14.22,16.39,0.15673981191222097,13.56,13.11,13.39,5.015826637448262,,6.008583690987113,-4.031019997136919,-15.661366260993159,-37.97250859106529
1981-12-01,8.912037037037024,12.37,-38.59649122807017,-2.7309853416337515,12.1,,9.732466558319786,890.737913486005,-0.052780312943268015,7.404007128584533,0.43,1.35,-0.31007751937984773,8.5,,-5.5,-1.0333333333333334,3.5296613617604944,1.6644192882047992,7.12815673217877,14.23,16.55,0.0,13.73,13.66,13.72,6.9033047735618025,,5.330490405117261,-5.602482775926509,-17.222780875765608,-28.679245283018872
1982-01-01,8.25688073394495,13.22,-45.50743374272786,-4.121654074576686,12.0,,10.174870869375807,-176.5994094488189,-0.5140992826777158,6.796791443850259,0.02,1.37,-0.5602240896358635,8.6,-0.88,-6.1,-2.2,4.988656696306504,-5.015168369711054,6.810133348605896,15.18,17.1,-0.312989045383405,14.57,14.64,14.59,7.6343301726233825,,4.726890756302526,-6.927175182861955,-8.837085623116469,-22.357723577235767
1982-02-01,7.613636363636367,14.78,-30.4975922953451,-1.7699996170489896,12.0,,9.625007722246238,-5.3777208706786155,-0.5949179518138448,7.270990340728156,-0.39,-0.35,-0.5979073243647326,8.9,-0.38,-3.4666666666666663,-1.8,5.163257185188419,-4.238222876168807,6.661338247619275,15.27,17.18,-0.15649452269170805,14.48,14.73,14.43,6.533269045323031,,3.8501560874089513,-4.604005100989339,-11.55372034653066,-21.51639344262295
1982-03-01,6.884875846501148,14.68,-28.713629402756514,-3.032427027284401,12.0,,9.159232555297582,90.51346274264245,-0.8507839052735444,6.369225918335153,-0.33,-0.82,-6.766917293233088,9.0,-0.15,-0.833333333333333,-1.4,5.338478544991809,-3.4532183982421527,6.514196835327768,14.58,16.82,-0.46801872074883066,13.75,14.13,13.86,5.65632458233889,,2.680412371134011,-5.774716308964778,-14.29146213889112,-25.806451612903235
1982-04-01,6.621773288439958,14.94,-32.5735294117647,-3.4559615528103715,12.0,,8.721070395371267,-43.54857475276324,-1.2411949651085052,6.400966183574863,-0.33,-1.07,-9.530386740331497,9.3,-0.12,1.8,-1.0,5.514324093295886,-2.6600288926822535,6.368681695770184,14.46,16.78,-0.4672897196261738,13.57,14.18,13.87,4.609265325222278,,1.6326530612244872,-6.117480001655817,-7.082936129647289,-26.74418604651163
1982-05-01,6.911928651059096,14.45,-10.087719298245613,-4.644895521706793,12.0,,9.085446460761926,17.06140622101293,-1.302357167893442,6.829344759117983,-0.16,-0.83,-11.533420707732633,9.4,-0.06,0.7000000000000002,-1.5333333333333332,7.290447173754022,-4.903196236290597,6.418169606260649,14.26,16.64,-0.15552099533435726,13.46,13.77,13.62,5.180127148575475,,1.5259409969481164,-7.191874588209702,7.233919258257693,-33.64485981308412
1982-06-01,7.182320441988943,14.15,-13.684210526315788,-5.412240385853062,12.0,,9.32167874034604,-56.232506671873985,-1.7761503989507044,5.8723184285345065,-0.17,0.15,-10.123119015047866,9.6,-0.05,-0.3999999999999997,-2.0666666666666664,9.070644410986151,-7.046875922268536,6.466969115086396,14.81,16.92,0.31397174254317317,14.18,14.48,14.3,5.244590780809033,,1.522842639593902,-7.844475356966862,-7.7004320691310575,-24.457593688362934
1982-07-01,6.557377049180335,12.59,12.007684918347739,-6.3211916855821615,11.81,,8.894702419882261,91.7335395919946,-2.270717568585501,6.69893414345295,0.15,1.36,-11.740890688259098,9.8,-0.09,-1.5,-2.6,10.85492983933447,-9.097542990386254,6.51509448705101,14.61,16.8,0.31347962382446415,13.76,14.0,13.95,4.942609510424001,,1.4141414141414232,-8.624312653390898,-6.415420023014962,-17.77301927194862
1982-08-01,5.965292841648595,10.12,11.27659574468085,-7.12948978613036,10.68,,8.906332998878597,187.2436022660676,-2.4048490143613876,5.7713820807484995,0.74,2.94,-15.284974093264248,9.8,-0.26,-0.9333333333333332,-2.2,11.310872768927084,-10.926088391669564,7.236066678606545,13.71,16.32,0.4702194357366629,12.91,12.62,13.06,5.7390489576013115,,1.3131313131313105,-9.297312653256506,-21.55981389480325,-20.703933747412005
1982-09-01,4.940923737916236,10.31,25.57628979143798,-6.859610152238149,10.0,,8.933177022274341,-126.96132596685084,-2.5077341845491263,7.077079623505456,0.56,2.03,-5.198358413132686,10.1,-0.25,-0.3666666666666667,-1.7999999999999998,11.75946178896934,-12.771422839717872,7.953048192202061,12.94,15.63,0.9448818897637601,12.16,12.03,12.34,7.0023419203746995,,1.2145748987854255,-8.907391327840408,0.4422382671480207,-8.705882352941185
1982-10-01,5.032119914346889,9.71,34.36426116838487,-7.062590842158,9.68,,8.589847833662457,44.54018227009114,-2.706281462026705,8.243800600845264,0.72,1.2,4.409672830725464,10.4,-0.05,0.2,-1.4,12.200873393083977,-14.633778627437266,8.66607206979979,12.12,14.73,0.4702194357366629,10.97,10.62,10.91,8.426704014939324,,1.3144590495449915,-8.971110434738506,7.666171161605462,-1.5000000000000013
1982-11-01,4.47761194029852,9.2,63.91875746714457,-6.3629706709831595,9.35,,8.50181441161224,127.00620184175908,-2.6159634094174655,9.06830406982646,0.75,1.35,15.359999999999996,10.8,0.41,1.933333333333333,-0.4666666666666667,11.63473595507034,-11.258231525864105,8.597078440911687,11.68,14.3,0.46948356807512415,10.57,9.98,10.55,9.320658474379773,,1.5182186234817818,-8.142845385853814,26.711607330945863,8.58725761772854
1982-12-01,3.825717321997879,8.95,43.18681318681319,-6.01043497235394,8.73,,8.567359726573631,-7.859050749948637,-2.336762198140707,8.688656476267088,0.88,1.59,11.81959564541215,10.8,0.87,3.666666666666667,0.4666666666666666,11.081043061875606,-7.678385697826062,8.528997592273013,11.83,14.14,0.7861635220125729,10.62,9.88,10.54,8.724524845431647,,1.7206477732793601,-7.649576826098004,24.229707344008844,13.227513227513231
1983-01-01,3.7076271186440746,8.68,88.13760379596678,-2.2425518295652536,8.5,,10.67555354722096,-202.60199164792806,-1.7390824269861382,8.857843873616744,1.13,1.78,-0.845070422535199,10.4,1.43,5.4,1.4,10.539388849775634,-3.875115158808673,8.461811528904173,11.79,13.94,0.31397174254317317,10.78,9.64,10.46,7.793087869889326,,0.5015045135406293,-3.7925938954468386,5.63928050559066,20.41884816753925
1983-02-01,3.484688489968324,8.51,96.18937644341801,-4.742152291546464,8.5,,12.527472527472527,71.42083897158322,-1.8175192959597242,7.708292103700765,1.08,2.21,12.180451127819536,10.4,1.65,6.7333333333333325,2.033333333333333,11.624007012788184,-1.4367405410626533,9.074902500100945,12.01,13.95,0.0,11.03,9.91,10.72,9.594930979859706,,0.7014028056112176,-6.100281760953585,-2.892713291834481,42.03655352480418
1983-03-01,3.5902851108764455,8.77,72.50268528464017,-3.2311669128508136,8.5,,12.801567310383444,42.623938646946044,-1.486166707211889,8.828615186996714,0.85,1.74,30.32258064516129,10.3,1.76,8.066666666666666,2.6666666666666665,12.708867274981262,0.9870688684133322,9.682864126942992,11.73,13.61,-0.15673981191222097,10.8,9.84,10.51,10.81996837587531,,0.8032128514056325,-4.459911428382579,3.492629800018787,46.46739130434783
1983-04-01,4.0000000000000036,8.8,60.523446019629226,-1.1794850453899608,8.5,,12.45634458672875,-134.08903544929927,-0.8718801996672187,9.875141884222472,0.83,1.6,36.03053435114503,10.2,1.84,9.4,3.3,13.793969717422904,3.396443185129905,10.28576051224601,11.51,13.29,-0.15649452269170805,10.63,9.76,10.4,10.310892417803608,,0.8032128514056325,-2.288278152862744,19.75992613111728,43.38624338624339
1983-05-01,3.44108446298228,8.63,73.26829268292683,0.14041246160594323,8.5,,12.542690316183759,54.701531959852076,-0.5138335534420224,9.85081927121545,0.89,1.75,38.22222222222222,10.1,2.07,9.0,4.1,12.503732418132918,5.597080321492687,10.605257681273228,11.46,13.09,-0.7788161993769416,10.67,9.66,10.38,11.931945377210651,,1.002004008016022,-0.8458433916716968,8.331081689633436,58.02816901408452
1983-06-01,2.4742268041237248,8.98,92.12860310421287,1.0800653202372557,8.5,,12.458926615553123,-49.41998810232005,0.17359372391920758,11.127386358087987,0.67,1.87,40.334855403348556,10.1,2.57,8.6,4.9,11.252701048639757,7.799367135910673,10.92001963617053,11.74,13.37,0.62597809076681,11.12,10.32,10.85,12.625698324022338,,1.0000000000000009,0.20929565109089054,34.817434723811516,50.13054830287207
1983-07-01,2.358974358974364,9.37,53.08747855917668,2.929910988521245,8.5,,12.738192738192744,7.972366496898786,1.023223601166201,11.205482096322772,0.69,2.01,41.89602446483178,9.4,2.99,8.2,5.7,10.039115350490624,10.00330548406787,11.230150872309164,12.15,13.39,0.15624999999999112,11.59,10.9,11.38,13.348214285714288,,0.8964143426294813,2.150211539690705,32.359872937801,65.625
1983-08-01,2.456499488229258,9.56,82.60038240917783,4.99845070508107,8.5,,12.399739865597216,18.858813928182805,0.8571780267000895,11.552329214941604,0.78,2.29,38.99082568807339,9.5,2.55,8.333333333333332,6.433333333333334,8.54642861025141,16.591303345532094,11.008412992710337,12.51,13.64,0.31201248049923525,11.96,11.3,11.85,13.092600797518838,,1.495513459621134,4.2881594817283375,23.11249623001912,64.75195822454309
1983-09-01,2.763561924257929,9.45,49.47552447552448,6.91565432901311,8.5,,12.096427034007728,-213.9344262295082,2.3143424195194218,10.94269694953911,0.86,2.2,29.725829725829733,9.2,2.8,8.466666666666667,7.166666666666668,7.089703727412888,23.519809771330678,10.790839701360145,12.37,13.55,0.31201248049923525,11.82,11.07,11.65,12.234624644342308,,2.0000000000000018,6.251543263096182,11.878875011231926,61.08247422680413
1983-10-01,2.752293577981657,9.48,46.20630861040069,8.77378175512531,8.5,,12.28004492699364,-4.20344682639765,2.9390261734171697,10.904130209803364,0.97,2.06,21.662125340599438,8.8,3.14,8.6,7.9,5.667656579185243,30.815924492300372,10.57731476345969,12.25,13.46,-0.15600624024960652,11.77,10.87,11.54,11.345532831001082,,1.9960079840319445,8.12824524471949,31.272189349112423,63.451776649746215
1983-11-01,3.1632653061224536,9.34,30.102040816326525,9.59293710898914,8.5,,12.135690396559973,-10.625879625796841,3.4791521185772556,10.096310426650534,1.03,2.35,26.352288488210828,8.5,3.42,8.433333333333334,8.133333333333333,5.285979962940779,33.88573585159651,10.616000100066447,12.41,13.61,-0.15576323987540608,11.92,10.96,11.69,10.074231177094383,,1.7946161515453696,8.942378091887626,9.102244389027447,68.36734693877551
1983-12-01,3.7871033776867957,9.47,29.547198772064466,10.969396215776994,8.5,,11.417178236003988,-7.118965325008364,3.8965427898750793,10.73279052553664,0.99,2.36,31.01529902642559,8.3,2.99,8.266666666666666,8.366666666666667,4.908929988436905,36.89606863609802,10.654221846731392,12.57,13.75,0.0,12.02,11.13,11.83,9.814658803706822,,1.7910447761193993,10.280071848750772,28.927015734731974,63.31775700934581
1984-01-01,4.290091930541351,9.56,19.609079445145028,11.030945864056196,8.5,,9.125242421149316,-42.44416614485493,4.138667265984952,11.287948482060717,1.03,2.11,42.18749999999998,8.0,3.09,8.1,8.6,4.53642303702213,39.84863488470787,10.691988287041632,12.2,13.65,0.0,11.82,10.93,11.67,10.037720033528919,,2.6946107784431073,10.281208709935651,30.786930510814535,31.52173913043479
1984-02-01,4.693877551020398,9.59,33.01942319011184,12.208607536915173,8.5,,8.082932692307686,-19.5571518787496,4.768491964416244,10.404225999081307,1.05,2.25,30.56300268096517,7.8,3.3,7.7666666666666675,8.4,3.783215849569177,37.5863339719845,10.479381187849546,12.08,13.59,0.4702194357366629,12.0,11.05,11.84,8.920090852777207,,2.686567164179099,11.362901156759285,35.56749622926092,12.683823529411754
1984-03-01,4.892966360856277,9.91,3.5491905354918973,11.853755373954144,8.5,,7.939658594680421,9.675065294208029,4.870355819957339,10.386780461231137,1.01,2.41,25.0,7.8,3.03,7.433333333333333,8.2,3.044341894335667,35.445817991998155,10.270899899977026,12.57,13.99,0.6279434850863241,12.45,11.59,12.32,8.316347329800244,,3.486055776892427,10.896579970195642,28.912274335480383,9.276437847866426
1984-04-01,4.5546558704453455,10.29,25.747282608695656,11.197473304256288,8.87,,8.040027605244982,-447.4304715840387,4.955015442460042,10.379985627021204,0.94,2.34,7.856341189674532,7.7,2.69,7.1,8.0,2.319395893920717,33.41751074891286,10.06642548049781,12.81,14.31,0.7836990595611271,12.65,11.98,12.63,8.475263584752636,,3.585657370517925,10.10957244457451,22.993232245352523,12.546125461254597
1984-05-01,4.3346774193548265,10.32,-0.11261261261261701,10.965694983309572,9.0,,7.88018207625667,15.868191907119677,4.9685422337245155,10.178547575582165,0.94,3.09,5.144694533762051,7.4,2.51,6.033333333333332,7.633333333333334,2.5884983079815793,31.7477331787098,9.481239361169358,13.28,14.74,1.2558869701726705,13.43,12.75,13.41,7.340000000000013,,3.273809523809512,9.725197912661642,23.511805786498165,4.456327985739761
1984-06-01,4.325955734406439,11.06,6.347374495095215,10.69039317823195,9.0,,7.869491112734361,-158.80623346074682,4.95217782517412,9.648506151142344,0.65,2.5,3.579175704989157,7.2,2.45,4.966666666666667,7.2666666666666675,2.855383750245566,30.144954885027065,8.908022785717096,13.55,15.05,0.4665629860031162,13.54,13.18,13.56,7.182539682539701,,2.970297029702973,9.281775270394776,13.217592592592586,1.043478260869568
1984-07-01,4.308617234468937,11.23,-2.9691876750700286,9.382856184407885,9.0,,7.6859744285160625,-23.33271062955352,4.812189701117897,8.253775386217654,0.48,2.13,4.094827586206895,7.5,2.2,3.9,6.9,3.1200795047561014,28.605222691864853,8.34641222986383,13.44,15.15,0.7800312012480548,13.36,13.08,13.36,6.518314296967298,,2.8627838104639647,7.812187971786644,14.252535418440804,-11.792452830188683
1984-08-01,4.295704295704317,11.64,-16.963350785340314,8.278844410497378,9.0,,7.540983606557372,91.66905075241746,5.439980472433947,8.265816238579538,0.29,1.08,9.020902090209004,7.5,1.92,3.7,6.466666666666668,4.6848769194439255,24.043639404972915,8.222097615527924,12.87,14.63,0.15552099533437946,12.71,12.5,12.72,5.974534769833495,,1.9646365422396839,6.542505407192545,16.6013392128042,-16.00633914421553
1984-09-01,4.2828685258964105,11.3,-0.7017543859649145,6.475167346566524,9.0,,7.738095238095255,762.5385405960947,4.490010630486485,8.518566105614811,0.32,1.22,12.23581757508343,7.3,2.02,3.5,6.033333333333332,6.25403376868785,19.771249259905765,8.099634148430134,12.66,14.35,0.15552099533437946,12.42,12.34,12.52,5.908736349453991,,1.3725490196078383,4.58880562523043,12.111476989800018,-19.999999999999996
1984-10-01,4.265873015873023,9.99,-7.288629737609331,5.423240791514261,9.0,,7.602534178059339,11.727631736407517,4.489729020979016,7.36766202918222,0.56,2.17,7.838745800671898,7.4,1.94,3.3,5.6,7.8275682955965875,15.761396027256902,7.978980786479717,12.63,13.94,0.6250000000000089,12.04,11.85,12.16,5.123743232791966,,1.1741682974559797,3.3820626600904014,9.99924874164224,-21.118012422360255
1984-11-01,4.154302670623156,9.43,-5.378151260504205,5.470636616629165,8.83,,8.005491644179319,33.83354175350841,4.470204081632656,8.667540041414856,0.92,2.14,5.049396267837558,7.2,2.0,3.5,5.266666666666667,7.876730247600472,11.018760570663222,8.3265660657724,12.29,13.48,0.6240249609984483,11.66,10.9,11.57,5.491329479768781,,1.5670910871694588,3.2603150575618134,12.56380952380951,-23.787878787878793
1984-12-01,4.043392504930954,8.38,-4.502369668246442,5.034716060544353,8.37,,8.613138686131382,-12.562271172198546,4.203621381329281,7.896056149732611,1.32,3.12,-1.3800424628450103,7.3,1.88,3.7,4.933333333333334,7.925647504957634,6.574574826974544,8.66974733472552,12.13,13.4,0.7800312012480548,11.64,10.56,11.5,5.792098197161488,,1.1730205278592365,2.6760341723742087,0.6826173895056131,-27.610872675250363
