,CPIAUCSL,FEDFUNDS,HOUST,INDPRO,INTDSRUSM193N,ISRATIO,M2SL,MTSDS133FMS,PAYEMS,PCE,T10Y2YM,T10YFFM,UMCSENT,UNRATE,USSLIND,A191RL1Q225SBEA,A191RO1Q156NBEA,GFDEGDQ188S,GPDI,PCEC,AAA,BAA,CIVPART,GS20,GS3,IRLTLT01USM156N,M1SL,MCOILWTICO,PPIACO,TCU,TOTALSA,PMI
1983-09-01,-0.2539104854031682,1.2871553670741562,2.131693783784573,0.2910723887675189,1.430979485338916,,1.8661920297756966,-0.6360207892574802,0.08530499416788981,1.524158154427315,-0.10071421522065657,0.7213319134155088,2.351408140175967,2.098811612665543,1.7562470831380876,1.513745948303503,1.57399402991477,0.9898455905241977,1.2882872005960662,1.5547068894660163,2.4782795663539674,2.338262096631371,0.3098870506982423,2.1618508079269922,1.841142035221179,1.940495971548713,1.4352920274344696,,-0.1260009727440644,1.4392639646019723,0.9183744215572137,2.490214206063582
1983-10-01,-0.2577675056037239,1.2954784412523788,1.984601144270239,0.46116702257587666,1.430979485338916,,1.9311145866336505,0.05026340709913002,0.29837691166382524,1.510443304586622,0.01915528184670095,0.6322725105939214,1.6925538291558058,1.8546955321332503,2.1658287214616476,1.5522220308800068,1.8649845228401893,0.7129461553752543,1.8703479589938725,1.4772475638093172,2.433368666349198,2.3064801502975745,-0.36656182917390345,2.143861602926989,1.777812633232489,1.9019626383458057,1.2375674538740133,,-0.12645540353353024,1.8650066921843442,2.6120382009272327,2.591363084356465
1983-11-01,-0.1170967968384037,1.2566374284206747,1.260017832857013,0.536153230728003,1.430979485338916,,1.8800745433275121,0.02924784637970757,0.4826072043623,1.223171756610423,0.08453864388344148,0.8167527021529238,2.075769044094938,1.6716084717340298,2.5031312471398723,1.504126927659377,1.9575724069528226,0.6386265102218759,2.1152477167779216,1.491281241167223,2.4932498663555576,2.3594500608539017,-0.366210609610136,2.197829217926998,1.8063108641274,1.954508092713406,0.9548434723756792,,-0.14938082521549417,2.049698317366065,0.6758847350815124,2.8012157465116534
1983-12-01,0.09643551614756873,1.2927040831929715,1.235053687272535,0.6621555190700522,1.430979485338916,,1.6260271526388188,0.040723212915722645,0.6249740101635282,1.4495126151487494,0.04094973585894779,0.8231140880687514,2.4567657236188616,1.5495504314678836,1.9851309398483126,1.456031824438747,2.0501602910654566,0.5652077595896131,2.355402463596904,1.5051467444250581,2.5531310663619173,2.408888644039808,-0.1410788692165322,2.2338076279270034,1.860140855817786,2.003550516789833,0.8971173342356202,,-0.14978737242554765,2.353163329016028,2.4072286702916075,2.5856415959704937
1984-01-01,0.2686024838146302,1.3176733057276382,0.7879054217817691,0.6677898285032805,1.430979485338916,,0.8156576900826948,-0.07486832785130969,0.7075596802334336,1.646934229310681,0.08453864388344148,0.6640794401730596,3.3696033505171736,1.3664633710686631,2.1055961275905357,1.407936721218117,2.1427481751780895,0.49267362134788,2.590948780453227,1.5188470785764212,2.41465579134721,2.3735753703355895,-0.1410788692165322,2.1618508079269922,1.796811453829096,1.9475020321310594,0.9467237819417341,,-0.046930015376878444,2.353421233780062,2.5696594046201473,1.2282245303015784
1984-02-01,0.4068134738479213,1.32599637990586,1.3912803409130319,0.7755940232964258,1.430979485338916,,0.4471238204586148,2.28314677289922e-05,0.9223851104510745,1.3326706633999226,0.10633309789568833,0.7531388429946471,2.4198103265917728,1.2444053308025163,2.3585730218492045,1.3117465147768579,2.0633871316529757,0.34600995761789255,2.4104696302009407,1.441720712470541,2.3697448913424406,2.352387406113058,0.5385508047615577,2.226611945927002,1.8348090950223102,2.0070535470810063,0.6981749258540855,,-0.04784565950490803,2.5988105908678616,2.9871574589065992,0.42400721554722076
1984-03-01,0.47495919305238826,1.4147758378068975,0.06531886051215711,0.7431105413420968,1.430979485338916,,0.39646579036025337,0.09567683893653496,0.9571296141911585,1.3264667961909071,0.06274418987119464,0.8549210176478899,1.965278746133055,1.2444053308025163,2.0333170149452013,1.2155563083355976,1.9840260881278606,0.20213724488440962,2.2397060933979054,1.3660910453720114,2.5531310663619173,2.4936405009299323,0.7665165928410753,2.3885147909270272,2.0057984803917717,2.1751990010573268,0.5639087805255236,,0.043164056977031184,2.493022428527176,2.4059412692040647,0.2785410917370038
1984-04-01,0.3591595571890068,1.520201444064379,1.064083117734468,0.6830338981843053,1.561620720440246,,0.43195368693280645,-1.4000693160637399,0.9860059664071085,1.3240504620252458,-0.013536399171669319,0.810391316237096,0.5645362369544862,1.183376310669443,1.623735376621642,1.119366101894338,1.9046650446027464,0.06097656798380741,2.0778942116876515,1.2919149289771723,2.642952866371457,2.606642976783432,0.9916372540803164,2.460471610927039,2.1292908142697167,2.2837929400837003,0.5992500672979251,,0.054502195698284316,2.3144843687463834,1.8890173942047908,0.41812868986711843
1984-05-01,0.2838635635497577,1.5285245182426017,-0.09943755590643127,0.6618167049648738,1.6075216949353082,,0.37543642559472185,0.11594206123499037,0.9906197879356903,1.2524163895934572,-0.013536399171669319,1.2874952599241711,0.3429780046755731,1.0002892502702232,1.4068980386856396,0.8115574412823069,1.7591697981400367,0.11337589000596411,1.94468468359804,1.0796300191556583,2.8188538913901384,2.758490053711571,1.674112054898715,2.7411032089270826,2.3731090119261715,2.5570293027952204,0.34677950710868355,,0.01900302327340754,2.227286367554829,1.934305641910985,0.0727637704961132
1984-06-01,0.2808782350726194,1.7338270146387504,0.19121824478213328,0.6366153333778692,1.6075216949353082,,0.37165637629856435,-0.45562966354693774,0.9850380901778027,1.0639265510603368,-0.3295559823492482,0.9121734908903388,0.21506547464663422,0.8782312100040762,1.334618926040306,0.5037487806702762,1.6136745516773272,0.16534352575171202,1.8168201440667144,0.8716872382029526,2.9199034164008713,2.867961202194649,0.5332659705937941,2.7806794599270885,2.509267226201854,2.6095747571628207,0.31176200536661614,,-0.015547295015199445,2.1266928971801753,1.0352877783385066,-0.07293562106747359
1984-07-01,0.2749434738515255,1.7809911016486766,-0.22796414553613564,0.5169222364298689,1.6075216949353082,,0.30676960425364325,-0.012331596621372872,0.9372898690447767,0.5679415873272297,-0.5148088414533463,0.676802212004715,0.25719740913920314,1.0613182704032962,1.0334559566847477,0.19594012005824518,1.468179305214617,0.21688478793956562,1.6939852213227362,0.6679547123171085,2.878735091396498,2.9032744758988667,0.986335930570356,2.7159183219270786,2.4776025252075096,2.5395141513393535,0.16404533635717097,,-0.027786052947967238,1.7933069301718982,1.1256717708484507,-0.6209197108710309
1984-08-01,0.27052352930575385,1.8947397820843805,-0.8576069940379232,0.4158600187560614,1.6075216949353082,,0.2555045846554895,0.3639785298760866,1.151421551829757,0.5722234758982806,-0.7218561545696911,0.008856690842809819,0.6596880348264447,1.0613182704032962,0.6961534310065217,0.13822599619348946,1.2962303775768693,0.5215803958099616,1.3300766577920629,0.6228577494498433,2.6654083163738416,2.719645452636931,0.08370274405358727,2.4820586569270424,2.2939472594403094,2.3153202127042602,0.04311454664561051,,-0.13002656887315095,1.5052707243665948,1.3307983336448805,-0.8008164896825235
1984-09-01,0.26612999877119586,1.8004116080645285,-0.12594495770116215,0.25074981943040575,1.6075216949353082,,0.3251981798590027,2.5592056251189788,0.8273985649598464,0.6621047180617508,-0.6891644735513209,0.09791609366439713,0.9223664299638795,0.9392602301371494,0.8166186187487453,0.08051187232873361,1.1242814499391207,0.8271248679164398,0.9892390006124356,0.5784323175904582,2.5868142413654946,2.6207682862651187,0.08370274405358727,2.3777212679270257,2.243283737849358,2.245259606880793,0.028481676996752234,,-0.19742680035904936,1.062060517208307,0.938688099727277,-0.9713115315704994
1984-10-01,0.26031263889674977,1.436970702282157,-0.4223098725914175,0.15445552892026854,1.6075216949353082,,0.2772672811606855,0.10239327117397738,0.8273025114329745,0.252827794539864,-0.4276310254043589,0.7022477556680257,0.5630985853064797,1.0002892502702232,0.7202464685549664,0.022797748463977748,0.9523325223013729,1.1335217565367879,0.669345700833112,0.5346635281142155,2.5755865163643024,2.475983864077823,0.7622622391127192,2.241003309927004,2.088126702977068,2.119150516398553,-0.14609245236858426,,-0.220009452558746,0.7883025916024732,0.7542222361136833,-1.0190410663670004
1984-11-01,0.2221234437068722,1.2816066509553414,-0.3363512410643197,0.15879418481849844,1.547497343672535,,0.41974266076608274,0.17472849191243842,0.8206427956334793,0.7150818474139906,-0.035330853183916044,0.6831635979205428,0.3351915494265313,0.8782312100040762,0.7925255812003006,0.08051187232873361,0.8200641164261823,1.1430945170163975,0.2909933727460397,0.6607552231028275,2.4483389663507875,2.313542805038418,0.7608529706129847,2.104285351926983,1.7873120435307928,1.912471729219326,-0.06434517628351549,,-0.1752811210697536,0.7606833122045259,0.9781913643954585,-1.1330214453381056
1984-12-01,0.18416022008615604,0.9902990547175631,-0.2969469828697073,0.11888963020357485,1.3850785108438537,,0.6345910014652478,0.022911563013101027,0.7297147271980995,0.4407318297191012,0.40055822706102046,1.3065794176716543,-0.19013319250090085,0.9392602301371494,0.6479673559096324,0.13822599619348946,0.6877957105509916,1.152619630827227,-0.06354958927695256,0.7852492982797117,2.388457766344428,2.285292186075043,0.986335930570356,2.0970896699269823,1.6796520601500207,1.8879505171811126,0.0025425910926243057,,-0.2201401088106614,0.6281351824695922,-0.05942110467596799,-1.2962304724693936
1985-01-01,0.007047530443395206,0.9819759805393405,-0.5355275273116834,-0.08397193748183633,1.2544372757425237,,0.800511750853324,0.21098567743890398,0.6573469914904131,0.5636519775017537,0.5422221781406247,1.2493269444292052,-0.4120358143718946,0.9392602301371494,1.021409437910525,0.19594012005824518,0.5555273046758006,1.1620974528151027,-0.3964620797703052,0.9081759259859506,2.3697448913424406,2.235853602889137,1.6684307061534545,2.0755026239269787,1.638487948857372,1.845914153687033,0.06546435805778945,,-0.29835742957810973,0.10410778972913222,0.712496149114629,-0.8372393121559027
1985-02-01,0.03452739716009921,1.0235913514304518,-1.3446255989506009,-0.09203529071760373,1.2544372757425237,,0.798603459923043,0.07480707509503129,0.5210252002244709,1.143795749599254,0.42235268107326734,1.2366041725975498,-0.3877579626501938,0.8782312100040762,0.7563860248776335,0.16708305812586727,0.436485739388129,1.2631423945346227,-0.4347446246839632,0.8230736798593052,2.388457766344428,2.2252596207778716,1.2118188905277594,2.118676715926985,1.6764855900505862,1.891453547472286,0.2363858424620074,,-0.34264028346436737,0.055086933116844566,0.6965359031377422,-0.9114181892837175
1985-03-01,0.0974569330617092,1.0457862159057112,0.27628920003852386,-0.12304627731707284,1.2544372757425237,,0.6938723471819449,0.07486996169279204,0.5419186736946293,0.804878713818995,0.21530536795692232,1.4083615923248969,-0.6679246884781054,0.8782312100040762,0.8286651375229673,0.13822599619348946,0.3174441741004574,1.3636997784029548,-0.4721437577791181,0.7393042399843885,2.54938849136152,2.3877006798172764,1.6627848104425018,2.248198991927006,1.8348090950223102,2.0140596076633526,0.18755139228657589,,-0.44132039423324243,-0.04540240619626855,0.586506476869465,-0.9220243266136903
1985-04-01,0.026162823484149826,0.9597811160640812,-0.16729335454864688,-0.20697128291051356,1.2544372757425237,,0.5527325140260471,0.0609715415466048,0.4763644205301083,0.5558365485700978,0.42235268107326734,1.332024961334965,-0.20490825010372415,0.9392602301371494,0.7684325436518559,0.10936893426111154,0.1984026088127858,1.4637731247428512,-0.5086897088119638,0.6568365395462387,2.425883516348403,2.3241367871496834,1.2076108104041205,2.1150788749269847,1.6574867694539792,1.8634293051428992,0.18595249857076748,,-0.4302904510869869,-0.26878533860039316,0.5890151532701181,-1.0133030895062185
1985-05-01,0.023793726840531215,0.8765503742818588,-0.3327791643206857,-0.23770855047555978,1.1873512360958947,,0.5633309010513966,0.1417923142372207,0.46092626950000076,0.8217403139745443,0.5531194051467482,1.1539061556917902,-0.6020936748927926,0.8782312100040762,0.9370838064909688,0.3594634710083867,0.2777636523379001,1.3607374044392684,-0.5893463285113688,0.8104233211832766,2.2350121913281313,2.197009001814497,0.5311749788424179,1.9351868249269566,1.4231679820958276,1.6602535482548455,0.3056008013020328,,-0.4192816989938475,-0.35887145315218394,0.29540500343083775,-0.9552840370455463
1985-06-01,0.054441294360917526,0.7544786196679326,-0.5020686533201643,-0.2631387415281796,1.0778950661461315,,0.7417018401749405,-0.0328394951739479,0.3717496076483153,0.3943639039730595,0.5640166321528716,0.9948715077960985,0.008180963345474693,1.0002892502702232,0.7081999497807441,0.609558007755662,0.3571246958630145,1.2590830372111754,-0.6687133975374514,0.9624688148878647,1.9430913412971271,1.9321594490328582,-0.1410788692165322,1.712120682926922,1.2015150751354142,1.418544458163885,0.4476130403153473,,-0.4302904510869869,-0.43054127878559234,0.13094446894517212,-0.8743189829478918
1985-07-01,-0.01613963997031358,0.8515811517471921,-0.21906335231079652,-0.35191655044068176,1.0778950661461315,,0.8649566848813479,0.16601546613152127,0.32469066097485316,0.7846413775502161,0.6402972211957355,0.8676437894795452,-0.29728828069323326,1.0002892502702232,0.6479673559096324,0.859652544502937,0.436485739388129,1.15878242926793,-0.7468215969308925,1.1129961057349562,1.95431906629832,1.9427534311441237,0.08265886659260178,1.751696933926928,1.2426791864280622,1.4710899125314854,0.6961697037698177,,-0.4629173556194003,-0.6489112830663427,0.3188687806549378,-0.7414932070631259
1985-08-01,-0.052327302326993515,0.857129867866007,0.3510226878344027,-0.32276736002221706,1.0778950661461315,,0.9753018020916141,0.006374766671416276,0.30375518222844616,1.0286826953069175,0.4768388161038842,0.8676437894795452,-0.6297781138535249,0.8172021898710026,0.8166186187487453,0.5518438838909061,0.42325889880060996,1.243929913459629,-0.6058064364019137,0.980854190277199,1.9842596663015,1.9674727227370765,0.3077862777793233,1.7696861389269312,1.2838432977207106,1.478095973113832,0.9835530501032559,,-0.47430509888100697,-0.5775784718932792,1.490120566420565,-0.5443973592240202
1985-09-01,-0.08830758552976277,0.8626785839848218,-0.15266588720798477,-0.2668333689920281,1.0778950661461315,,0.9289744072609745,-0.2780972807150802,0.2621785209463392,1.294464068838309,0.4768388161038842,0.8803665613112006,-0.789976014211896,0.8172021898710026,0.8286651375229673,0.244035223278875,0.41003205821309097,1.326796198658087,-0.4639898170696595,0.8503828054206614,1.9917448163022948,1.960410067996233,0.9810839982732192,1.7948710259269351,1.302842118317317,1.492108094278525,1.1795198218023104,,-0.4967901276573459,-0.4358999073834475,3.0998550474272983,-0.1260214703244707
1985-10-01,-0.0925379836422639,0.8820990904006737,0.5960916702676563,-0.28981307120362665,1.0778950661461315,,0.8621440224547016,0.053246511709405184,0.22470101511164547,0.7867097038193138,0.4659415890977608,0.7531388429946471,-0.7476542005408455,0.8172021898710026,0.8888977313940793,-0.06377343733315591,0.3968052176255719,1.4074717469866433,-0.32136488683287145,0.7215504720144844,1.973031941300307,1.9180341395511706,1.2055165717711311,1.7480990929269276,1.2648444771241036,1.446568700493272,1.3363210166389559,,-0.40871669418625733,-0.47858628275199633,-0.39161378807956493,-0.1090793645872561
1985-11-01,0.0028768308331695476,0.8987452387571183,-0.07039566108742265,-0.2950217054510588,1.0778950661461315,,0.6330389263964237,0.11486318330174987,0.17046776063385613,0.3945523176523664,0.2697915029875394,0.42234677537160825,-0.48718667867911014,0.7561731697379295,0.6479673559096324,0.013178727819851814,0.38357837703805286,1.3910707232780999,-0.2358280002125032,0.5520025508372238,1.7971309162816258,1.7873750268455624,0.7552595948621,1.5933919299269035,1.147685083445028,1.285429307099298,1.3424949350825113,,-0.3866027884581618,-0.472896031149127,-0.2088862204045358,0.02680192107256162
1985-12-01,0.0979298829788262,0.9597811160640812,0.8267069046459673,-0.2091166948282746,1.0778950661461315,,0.43601315753032044,0.06599460002228018,0.1838813500784361,0.7818934210523593,0.17171645993242884,-0.04839578239963926,0.01057543144867067,0.7561731697379295,0.7563860248776335,0.09013089297285955,0.3703515364505335,1.374766163187701,-0.14876451594384868,0.38566694039000543,1.6511704912661236,1.6425906046582666,0.7538720740198754,1.4170977209268758,0.995694518672173,1.1032717319582843,1.4640708278643977,,-0.3426722559710426,-0.242497177152748,0.5442404375341833,-0.10904614789836173
1986-01-01,0.16024025152932483,0.923714461291785,0.591966929504032,-0.15111610834580225,1.0778950661461315,,0.16173098375896458,0.002602588023456462,0.13118184436089894,0.4613462392715452,0.10633309789568833,-0.010227466904673205,-0.11141945671376625,0.5730861093387094,0.852758175071412,0.16708305812586727,0.3571246958630145,1.358557218175856,-0.060133197709573406,0.22245320513863945,1.6100021662617514,1.5931520214723605,0.3057049865258947,1.3595322649268669,0.9988609887716073,1.0787505199200709,1.2856938775734883,,-0.37568915663459923,-0.07446183321348752,0.1598577106707613,-0.04109695325689821
1986-02-01,-0.1050381534177767,0.8460324356283774,0.5011281191505429,-0.24415053462251196,1.0778950661461315,,-0.025695077379338606,0.11883719947905398,0.12439282554217838,0.048611072381262777,-0.24237816630026093,-0.14381657113705432,0.11446420980299861,0.8782312100040762,0.25043223636029527,-0.025297354756652048,0.30421733351293784,1.4023954494884538,-0.14663914199421466,0.12573879411845984,1.4677843162466468,1.4766182182484393,0.529096914397124,1.1760423739268384,0.9007004156891383,0.9071020356525772,1.145098967973781,,-0.5299881849253065,-0.2680056036796102,-0.31509471030651154,-0.02337385028813631
1986-03-01,-0.4627075172262456,0.7406068293708956,0.09560074196699289,-0.32271865825663226,0.9366612984690177,,0.08314417947747232,0.07111653024268164,0.032735650425075404,-0.016148452327897415,-0.4167337983982356,-0.4873314105917484,0.044704415736375964,0.8782312100040762,-0.01459117667259617,-0.21767776763917135,0.2513099711628621,1.4456077972369161,-0.23193910189763384,0.030130763416004416,1.2170317912200153,1.2612072486527066,0.30432814875780106,0.8198561149267827,0.64738280773438,0.5848232488646303,1.3402532158191702,,-0.6628247805479776,-0.42469741126922567,-0.7997026163230808,0.16831709586487154
1986-04-01,-0.656022564379298,0.6046632844599321,0.18235872700650135,-0.2947169107550168,0.841328505286966,,0.30419993827348674,0.022116650492983857,0.028083901099945564,-0.017849858715369146,-0.3840421173798653,-0.4809700246759207,0.06081701087755907,0.8172021898710026,0.16610660494073884,-0.41005818052169074,0.1984026088127858,1.4882075701356614,-0.3160581218938065,-0.06438976392353571,1.138437716211668,1.1517361001696291,0.30432814875780106,0.6075834959267495,0.508058123359263,0.4166777948883098,1.4670168633396037,,-0.7614047549145617,-0.32213481918028886,0.06552079629667587,0.015373920699163577
1986-05-01,-0.6251073030909685,0.5658222716282282,0.3716307462956493,-0.2878143329054357,0.7248106469533472,,0.47906052375880276,0.043752187528514626,-0.025502540674836538,-0.24255206469223428,-0.3404532093553716,-0.13109379930539897,0.1896383669711972,0.8782312100040762,0.21429268003762825,-0.20805874699504542,0.11904156528767126,1.5754076365166334,-0.36230723135291165,-0.11452636113657509,1.2507149662235926,1.1870493738738475,0.7511098797506209,0.7191165669267668,0.6378833974360765,0.5603020368264168,1.6881404985374509,,-0.7386197786193237,-0.2711278017627004,0.29683266133342806,0.4535485086177494
1986-06-01,-0.594870473144917,0.5852427780440802,0.3646892377285969,-0.324541730580152,0.7248106469533472,,0.408890522566651,-0.020576137577243504,-0.11052142970003893,-0.08892685593364345,-0.3622476633676185,-0.1183710274737436,0.15969964103324583,0.8782312100040762,0.14201356739229412,-0.0060593134684000525,0.03968052176255691,1.6622723795043353,-0.4087391024896104,-0.16377674079986265,1.265685266225183,1.204706010725957,1.648823017256283,0.6759424749267604,0.6822139788281594,0.5918293094469768,1.7048395879370315,,-0.7283452449160956,-0.3282620132120843,0.35948982861030343,0.12366080168636996
1986-07-01,-0.6277755360830761,0.48536588790541313,0.16746644153267476,-0.21281060898376383,0.6047619444278005,,0.4576772036533257,0.07573429632437,-0.06661017127192936,-0.20003486065654683,-0.35135043636149504,-0.20743043029533098,0.2442341245899626,0.7561731697379295,0.27452527390874,0.19594012005824518,-0.03968052176255762,1.7488037295903949,-0.4553548207721018,-0.2121641943164794,1.1721208912152459,1.1411421180583639,1.42266462588201,0.5320288349267378,0.508058123359263,0.4166777948883098,1.7797983588610597,,-0.7728303607602838,-0.027320859401096582,0.01846008081280455,-0.1085705736761533
1986-08-01,-0.6605586154700295,0.37716592358852397,0.07083681633043849,-0.2634624121207576,0.4847132419022538,,0.5187808337429549,0.06946039776632755,-0.09470472174610763,-0.47420757013799264,-0.12250866923290342,-0.04203439648381158,0.1436912230909212,0.6951441496048563,0.21429268003762825,0.032416769108103684,-0.06613420293759585,1.588406570629275,-0.5566072263960636,-0.17338697582214407,1.1122396912088859,1.1482047727992073,1.425085281447181,0.5284309939267373,0.39089872968018724,0.3711384011030564,1.7917852509951828,,-0.7305341900766575,-0.12715487961432323,0.0746345221525729,0.32106596291234274
1986-09-01,-0.5982283318855905,0.29948389792511626,-0.06484057415530882,-0.2844903775554681,0.3717262277605627,,0.6320988430519378,1.4183025140158585,-0.046926535709093074,-0.1136912132151257,0.16081923292630543,0.31420321480253793,-0.09511814652961961,0.7561731697379295,0.4793160930705197,-0.1311065818420377,-0.09258788411263391,1.4335443781705275,-0.6548802876733559,-0.1348453421820476,1.175863466215643,1.155267427540051,0.9724386757193492,0.6291705419267528,0.4320628409728354,0.46922324925591,1.8145486513527094,,-0.6547033785368828,-0.16080363094181965,0.973990153664374,0.0964016690074682
1986-10-01,-0.6635408426080154,0.2883864656874866,-0.46972336118745234,-0.203001085341963,0.3717262277605627,,0.7324075329400688,0.042309537267734725,-0.04853144689718109,-0.08188123279746118,0.21530536795692232,0.3269259866341933,0.5881048025494497,0.7561731697379295,0.41908349919940796,-0.2946299327921791,-0.11904156528767214,1.283935511653757,-0.7503035984314524,-0.09653715301021357,1.1646357412144503,1.1693927370217387,0.748364683599952,0.6471597469267558,0.41306402037622836,0.4622171886735632,1.901363936902327,,-0.7076763578746209,0.049332415991156335,0.2552898026386598,-0.09232125137578334
1986-11-01,-0.7602086703964855,0.3410992688162276,-0.2931041753779773,-0.1921187013825632,0.3717262277605627,,0.7784814990990908,0.002280533427598059,-0.05789898566897383,-0.3485912423083662,0.01915528184670095,0.09155470774856946,-0.03243234225175548,0.6951441496048563,0.46726957429629734,-0.21767776763917135,-0.14549524646271036,1.241605346419459,-0.6721482596018962,-0.16708960035754314,1.0972693912072957,1.1093601717245671,0.9724386757193492,0.5788007679267451,0.3813993193818837,0.3991626434324432,2.1000491060818893,,-0.7500012488867235,0.07993119919867663,0.00041767476097316457,-0.18316229031546077
1986-12-01,-0.7934753228599355,0.5824684199846728,-0.3469075154389839,-0.21096971830890826,0.3717262277605627,,0.9361097773168843,0.012956645764909276,-0.046880322924355275,-0.0169476326302428,-0.12250866923290342,-0.5509452697500251,-0.4950424893142344,0.5120570892056358,1.1177815881043038,-0.14072560248616364,-0.17194892763774844,1.1994593433253904,-0.5942293395096985,-0.2369011156265701,1.0261604661997437,1.0740468980203488,0.5260037953958069,0.5284309939267373,0.37189990908358017,0.3501202193560165,2.47834041295179,,-0.7821999100133371,0.030983246048732913,1.1972587086370816,-0.134323982630854
1987-01-01,-0.7326635564940616,0.44929923313311676,-0.546128510556919,-0.28215855166394266,0.3717262277605627,,1.0061068893043668,-0.15448230741657587,-0.031807534001476866,-1.0036767779134257,-0.11161144222678,-0.26468290353778,-0.5218020290713807,0.5120570892056358,0.4793160930705197,-0.06377343733315591,-0.19840260881278649,1.1574963031531047,-0.5165457670301778,-0.30598330959973374,0.9775069911945761,0.9857637137598027,0.9724386757193492,,0.36556696888471135,0.3396111284824964,2.6082239313818465,-0.8519229310974286,-0.6514946979332313,-0.15220372000850405,-2.101686747003464,0.19102900798221922
1987-02-01,-0.5445986628065205,0.357745417172672,-0.25019152030618624,-0.09993380471230265,0.3717262277605627,,0.890115019056594,0.11459215309178823,0.010888674699711975,-0.07858550085057409,-0.11161144222678,0.0533863922536034,-0.5630114127884748,0.5120570892056358,0.6841069122322994,0.07089285168460767,-0.10581472470015293,1.0319653219634586,-0.4804423083893547,-0.13339030099254198,0.9849921411953715,0.9610444221668496,0.970725571804065,,0.41306402037622836,0.3991626434324432,2.467173279811933,0.1547017708918293,-0.4320232455952117,0.27734017776682157,-0.26789442535233704,0.016450671113511672
1987-03-01,-0.22725721489105896,0.3660684913508943,-0.454124862220508,-0.022404277784184207,0.3717262277605627,,0.6683779078694939,0.0400153865321813,0.06473246896790666,0.02193216015083642,-0.13340589623902685,0.03430223450612052,-0.4468142174052177,0.5120570892056358,0.6118277995869655,0.20555914070237125,-0.013226840587519557,0.9087320735465335,-0.44410825271230503,0.03807693910230776,0.9775069911945761,0.9469191126851618,0.746998410861385,,0.4193969605750975,0.3991626434324432,2.2354603368156063,1.066087382557207,-0.2515258117411605,0.44560391048860154,0.5827806956934413,0.2173514581000894
1987-04-01,0.059724927760604805,0.43265308477667236,-0.8368873574421245,0.03433548550993703,0.3717262277605627,,0.4907330737973726,1.0137108873757834,0.1142106599180714,0.18650205729118816,0.05184696286507121,0.37145568804498685,-0.3661495897032928,0.3289700288064158,0.8407116562971899,0.34022542972013486,0.079361043525114,0.7877340431140916,-0.4075413836453854,0.2084293894166522,1.160893166214053,1.0987661896133012,0.5249790908419056,,0.653715747933249,0.6688959758527901,2.284467507462863,1.0769104038305823,-0.09079901176966093,0.5592000302677521,-0.33779361728390467,0.3807265112330378
1987-05-01,0.05625822239175051,0.5658222716282282,-0.6428321296087158,0.07515707365988826,0.3717262277605627,,0.16222292027364324,0.03279591158197733,0.14821809666933408,0.008522408585543125,-0.11161144222678,0.4414309331190913,-0.39627056940970845,0.3289700288064158,0.9852698815878582,0.2536542439230012,0.06613420293759496,0.6737775358226199,-0.3394852585791508,0.18161571533064538,1.3405367662331322,1.2647385760231284,0.9673151287334634,,0.8753686548936624,0.8755747630320172,1.9138469271481546,0.5030582315723253,-0.0577000250872357,0.6320983106402815,-1.045823635225849,0.18631341516677066
1987-06-01,0.08295327970763731,0.5325299749153394,-0.7106832388194743,0.15110144345178975,0.3717262277605627,,-0.10882785273803468,-0.0679361612893325,0.24017601524235685,0.25605394781631097,-0.13340589623902685,0.38417845987664223,-0.7191758670263734,0.26794100867334264,0.6961534310065217,0.16708305812586727,0.05290736235007576,0.561177231316961,-0.27038387759912064,0.15520795739082113,1.336794191232735,1.2682699033935503,0.07992201355514025,,0.812039252904973,0.8020111269173774,1.4951503060722766,1.1959413197753608,-0.00042932723551574635,0.7903470232658085,-0.28415527528273726,0.465825286229529
1987-07-01,0.14430013882518092,0.4909146040242281,-0.6170195867431859,0.16387160125744474,0.3717262277605627,,-0.3592923841105576,0.06453145936652617,0.2471012918852642,0.2679217597655843,0.06274418987119464,0.5114061781931957,-0.41189378601134985,0.20691198854026893,0.9852698815878582,0.08051187232873361,0.039680521762556736,0.4499090624412384,-0.20021297363845858,0.12919696745927398,1.3742199412367095,1.3000518497273468,0.30092289632681274,,0.7867074921094972,0.8195262783732438,1.1264521742443716,2.2387915272852763,0.11586958636261095,0.7973025732539653,-0.1673009318713139,0.7274511125581994
1987-08-01,0.26799637292885053,0.5325299749153394,-0.597338986384613,0.257157101664479,0.3717262277605627,,-0.5176711098314452,-0.008993309624399459,0.26586782564646905,0.4815234144663495,0.06274418987119464,0.6131883528464382,-0.12042377962337825,0.14588296840719578,0.7925255812003006,0.41717759487314254,0.1984026088127858,0.30381063709416256,0.0011837154774998841,0.11065655190157048,1.4677843162466468,1.3671470697653625,0.7442784191919142,,0.8785351249930968,0.9281202173996175,0.8836144194802282,0.7467737011368598,0.16219738645242235,1.0043076576520156,-0.2165488157709441,0.4263048273280499
